_id,name,province,city,district,phones,month_sales,min_price,delivery_fee_tips,delivery_time,opening_hours,recommend_reasons,updated
63267a17e87fa69e00699bd6,重庆鸡公煲,天津市,天津市,和平区,15522299218,10099,15.0,免配送费,31,周一至周日 10:00-21:30,热情掌柜,2022-09-18 09:53:27
63267a1ee87fa69e00699bd7,渝馨干锅香辣鸭头,天津市,天津市,和平区,17622575747;13821284794;022-27217408,74,20.0,免配送费,36,周一至周日 10:00-次日00:00,超级推荐干锅鸭头小锅!,2022-09-18 09:53:34
63267a23e87fa69e00699bd8,左四吹麻辣香锅(天津和平店),天津市,天津市,和平区,18622361691,100099,20.0,免配送费,32,周一至周日 09:50-次日00:00,"量也足,是会回购的菜品",2022-09-18 09:53:39
63267a29e87fa69e00699bd9,铁真,天津市,天津市,和平区,18602229957;15022100506,90099,20.0,满49免配送费,30,周一至周日 10:00-23:10,"很好吃,一直在吃这家的刨冰",2022-09-18 09:53:45
63267a2fe87fa69e00699bda,鱼酷活鱼烤鱼(天津滨江乐宾店),天津市,天津市,和平区,022-27168190,10099,20.0,免配送费,32,周一至周日 09:30-21:00,"第一次点荔枝香辣套餐,没想到那么棒",2022-09-18 09:53:51
63267a34e87fa69e00699bdb,半天妖烤鱼(乐宾百货店),天津市,天津市,和平区,022-27168251,10099,17.0,免配送费,36,周一至周日 09:30-21:30,"招牌青花椒烤鱼餐味道好,分量十足",2022-09-18 09:53:56
63267a3be87fa69e00699bdc,郝掌柜焖锅·馋胖肉蟹煲(乐宾百货店),天津市,天津市,和平区,13022296356,17,20.0,免配送费,33,周一至周日 10:30-21:00,"拉皮口味不错,很爽口",2022-09-18 09:54:03
63267a42e87fa69e00699bdd,小巷麻辣香锅(广开店),天津市,天津市,南开区,022-28230266;18522428184,200099,20.0,免配送费,35,周一至周日 09:30-次日00:40,食材非常美味、新鲜,2022-09-18 09:54:10
63267a49e87fa69e00699bde,川合顺麻辣香锅(欧乐店),天津市,天津市,和平区,15822856203,10099,20.0,免配送费,33,周一至周日 09:40-20:30,服务也很好的腊肠鸡腿肉都很好吃,2022-09-18 09:54:17
63267a51e87fa69e00699bdf,鱼酷Pro(南开大悦城Pro店),天津市,天津市,南开区,022-87282202,40099,20.0,免配送费,40,周一至周日 10:00-21:00,"对荔枝香辣烤鱼词穷,反正就是好",2022-09-18 09:54:25
63267a57e87fa69e00699be0,海底捞小火锅外送(吉利大厦店),天津市,天津市,和平区,18222655800;13302186677,10099,78.0,配送¥9,50,周一至周日 10:00-次日00:00,前所未有的美味体验,2022-09-18 09:54:31
63267a5de87fa69e00699be1,海底捞火锅外送(吉利大厦店),天津市,天津市,和平区,18222655800;13302186677,58,78.0,配送¥9,50,周一至周日 10:00-次日00:00,"菜品很新鲜,包装很严实",2022-09-18 09:54:37
63267a63e87fa69e00699be2,尚渔味双拼烤鱼(和平大悦城店),天津市,天津市,和平区,15922012924,95,20.0,免配送费,38,周一至周日 10:00-21:30,连点三天这家双拼任选口味烤鱼,2022-09-18 09:54:43
63267a69e87fa69e00699be3,川合顺麻辣香锅(南开大悦城店),天津市,天津市,南开区,15100115320;13114840924,70099,20.0,配送¥0.2,40,周一至周日 10:00-21:00,"食材新鲜,口味鲜美,下次还点",2022-09-18 09:54:49
63267a6fe87fa69e00699be4,鱼酷活鱼烤鱼(天津和平大悦城店),天津市,天津市,和平区,022-23320106,30099,20.0,免配送费,38,周一至周日 09:00-21:00,我对象对青花椒鲜麻烤鱼很满意,2022-09-18 09:54:55
63267a75e87fa69e00699be5,32坐炖涮锅(滨江道店),天津市,天津市,和平区,18603399751,54,20.0,免配送费,36,周一至周日 10:30-22:00,心心念念猪蹄鸡单人餐,2022-09-18 09:55:01
63267a7ce87fa69e00699be6,黄记煌三汁焖锅(南开大悦城店),天津市,天津市,南开区,022-87278779,10099,20.0,配送¥3.2,48,周一至周日 10:30-21:00,"很好吃,非常好吃,分量很足",2022-09-18 09:55:08
63267a81e87fa69e00699be7,阳光明媚麻辣香锅,天津市,天津市,和平区,13512022494,10,20.0,免配送费,37,周一至周日 24小时营业,很好吃又干净,2022-09-18 09:55:13
63267a86e87fa69e00699be8,一个烂人和祝小姐开的餐厅,天津市,天津市,南开区,19921593351,62,20.0,配送¥3.2,38,周一至周日 10:30-22:00,看着就有食欲，味道也好吃,2022-09-18 09:55:18
63267a8de87fa69e00699be9,川合顺麻辣香锅(伊势丹店),天津市,天津市,和平区,18002116226;13821865951,40099,40.0,免配送费,35,周一至周日 10:00-20:30,"味非常好,比别的麻辣烫都好吃一些",2022-09-18 09:55:25
63267a92e87fa69e00699bea,曾记抚顺正宗麻辣拌(和平店),天津市,天津市,和平区,18526812124;13820839025,30099,20.0,免配送费,33,周一至周日 09:35-23:40,酸甜正宗口味合适,2022-09-18 09:55:30
63267a98e87fa69e00699beb,愉肴麻辣香锅(友谊新天地店),天津市,天津市,和平区,13022286503,80099,20.0,免配送费,30,周一至周日 10:00-21:30,味道不错分量十足色香味俱全,2022-09-18 09:55:36
63267a9ee87fa69e00699bec,呷哺呷哺(天津大悦城店),天津市,天津市,南开区,022-87298489,99,60.0,配送¥9,47,周一至周日 10:00-21:00,"包装仔细,性价比高,非常好喝",2022-09-18 09:55:42
63267aa4e87fa69e00699bed,筷乐喜辣屋·小鸡小鱼石煲锅,天津市,天津市,南开区,13920282652;13820085816,10099,20.0,免配送费,43,周一至周日 10:40-20:45,"咖喱味十足,菜量也大,够吃,味道赞",2022-09-18 09:55:48
63267aa9e87fa69e00699bee,鱼酷活鱼烤鱼(天津南市大悦城店),天津市,天津市,南开区,022-87288503,10099,20.0,免配送费,45,周一至周日 09:30-21:00,"经典口味,方便不做饭了",2022-09-18 09:55:53
63267ab0e87fa69e00699bef,鳌中堂·馋嘴牛蛙(天津店),天津市,天津市,和平区,17695675236,50099,0.0,免配送费,40,周一至周日 10:00-次日01:00,"老板人很好,碳烤紫苏牛蛙味道也不错",2022-09-18 09:56:00
63267ab6e87fa69e00699bf0,找到对象就关店火锅鸡,天津市,天津市,和平区,18622518187,600099,20.0,免配送费,39,周一至周日 09:00-20:55,"还推荐土豆,店家给的超级多呢",2022-09-18 09:56:06
63267abee87fa69e00699bf1,觅肴海鲜焖锅饭,天津市,天津市,南开区,13102050632,10099,20.0,免配送费,31,周一至周日 07:00-23:55,焖鸡大虾双拼锅赞赞赞！,2022-09-18 09:56:14
63267ac2e87fa69e00699bf2,柴氏鸡公煲,天津市,天津市,南开区,18330226862,30099,20.0,配送¥1.8,38,周一至周日 09:20-21:40,"点的鸡公中煲不含米饭,配送速度很快",2022-09-18 09:56:18
63267acae87fa69e00699bf3,绝味鸭脖(万德庄大街店),天津市,天津市,南开区,17526914861,10099,20.0,配送¥1,35,周一至周日 10:30-次日00:00,很好吃，以后还会再点,2022-09-18 09:56:26
63267ad0e87fa69e00699bf4,鸿利园老汤烧鸡,天津市,天津市,南开区,15122115311,10099,20.0,免配送费,30,周一至周日 08:00-20:00,老汤特色大公鸡好评！,2022-09-18 09:56:32
63267ad6e87fa69e00699bf5,绝味鸭脖（鞍山道店）,天津市,天津市,和平区,13012272667;15522895991,71,20.0,配送¥1,30,周一至周日 07:45-21:35,可以的，全吃光了,2022-09-18 09:56:38
63267adce87fa69e00699bf6,合顺成熏肉(贵阳路店),天津市,天津市,和平区,13662059655,10099,20.0,免配送费,30,周一至周日 06:00-22:00,"来了份熏头肉,现在贼满足",2022-09-18 09:56:44
63267ae2e87fa69e00699bf7,八珍烤鸡,天津市,天津市,和平区,18222861338,10099,20.0,配送¥3.2,30,周一至周日 09:00-20:00,"色泽金黄,肉质鲜美",2022-09-18 09:56:50
63267ae9e87fa69e00699bf8,绝味鸭脖(多伦道店),天津市,天津市,和平区,15822839158;15620878009,50099,20.0,配送¥1,30,周一至周日 09:30-22:20,黑鸭鸭脖也不错,2022-09-18 09:56:57
63267aefe87fa69e00699bf9,烫卤局·热卤拌粉(乐宾店),天津市,天津市,和平区,18202673194,20099,20.0,配送¥0.5,34,周一至周日 10:00-20:00,尝鲜招牌卤肉饭很正宗,2022-09-18 09:57:03
63267af6e87fa69e00699bfa,MK鸭货(山西路店),天津市,天津市,和平区,13212130761,90099,30.0,免配送费,35,周一至周日 09:00-次日01:30,"很好吃,价格不贵,满意#鸭胗",2022-09-18 09:57:10
63267afce87fa69e00699bfb,紫燕百味鸡(宜昌道店),天津市,天津市,和平区,15828049905,10099,20.0,配送¥0.5,32,周一至周日 08:30-19:30,"馋嘴香肠味道很好,下次再来",2022-09-18 09:57:16
63267b02e87fa69e00699bfc,廖记棒棒鸡（和平大悦城店）,天津市,天津市,和平区,15828321273,74,20.0,配送¥2.5,39,周一至周日 08:00-20:00,给金汤夫妻肺片一百昏！,2022-09-18 09:57:22
63267b08e87fa69e00699bfd,鸭百万北京烤鸭(南开西湖道店),天津市,天津市,南开区,15620377277;13820479456,80099,20.0,免配送费,34,周一至周日 10:00-21:00,"味道口感:味道不错,好极了",2022-09-18 09:57:28
63267b0de87fa69e00699bfe,绝味鸭脖(南开二纬路店),天津市,天津市,南开区,13752589680,60,20.0,配送¥1.2,36,周一至周日 09:00-22:00,热情掌柜,2022-09-18 09:57:33
63267b12e87fa69e00699bff,金凤凰烤香鸡(昆明路店),天津市,天津市,和平区,13502109578,20099,20.0,免配送费,30,周一至周日 08:00-21:00,好吃从小吃到大的味道#整只烤鸡,2022-09-18 09:57:38
63267b18e87fa69e00699c00,六鸭堂·衢州鸭头(鞍山西道店),天津市,天津市,南开区,15156695100,10099,20.0,满28免配送费,34,周一至周日 10:30-22:00,"好吃,#五香鸭头#五香鸭脖#鸡爪",2022-09-18 09:57:44
63267b1fe87fa69e00699c01,意来祥(襄阳道店),天津市,天津市,和平区,13072265007,29,20.0,免配送费,38,周一至周日 07:20-18:30,热情掌柜,2022-09-18 09:57:51
63267b25e87fa69e00699c02,李义凤烤鸭,天津市,天津市,南开区,13602039749,66,20.0,免配送费,30,周一至周日 24小时营业,"大赞果木烤鸭半只,推荐",2022-09-18 09:57:57
63267b2be87fa69e00699c03,鸭百万北京烤鸭(吴家窑店),天津市,天津市,和平区,18526057706,80099,20.0,免配送费,33,周一至周日 10:00-23:30,"味道不错,分量很足,性价比高",2022-09-18 09:58:03
63267b31e87fa69e00699c04,绝味鸭脖(天津和平长春道店),天津市,天津市,和平区,13820282106,38,39.0,配送¥2,36,周一至周日 10:00-23:40,确实很不错，推荐给很多人了,2022-09-18 09:58:09
63267b37e87fa69e00699c05,天大二厂酱货,天津市,天津市,南开区,13132528053,20099,20.0,配送¥0.6,31,周一至周日 08:55-20:30,"三鲜肠超值,熟悉的味道",2022-09-18 09:58:15
63267b3de87fa69e00699c06,津饺园饺子锅贴小酒馆,天津市,天津市,南开区,15822685789,10099,20.0,免配送费,40,周一至周日 09:00-23:00,"陷和面做的相当不错,下次还会光临的",2022-09-18 09:58:21
63267b43e87fa69e00699c07,天宝楼(气象台路店),天津市,天津市,和平区,18222276938,70,50.0,配送¥4.5,31,周一至周日 09:00-18:45,"第一次点松花鸡腿,没想到那么棒",2022-09-18 09:58:27
63267b4ae87fa69e00699c08,紫燕百味鸡(西湖道店),天津市,天津市,南开区,15283359426,30099,20.0,配送¥0.5,35,周一至周日 08:30-19:30,"老板人很好,川椒鸡翅尖味道也不错",2022-09-18 09:58:34
63267b50e87fa69e00699c09,容先生夫妻肺片(西南角店),天津市,天津市,南开区,18920589381,30099,30.0,配送¥4,30,周一至周日 09:30-次日01:00,"味道很好,调料特别,#容记夫妻肺片",2022-09-18 09:58:40
63267b56e87fa69e00699c0a,绝味鸭脖（福安大街店）,天津市,天津市,和平区,18722105880,10099,20.0,配送¥1.2,30,周一至周日 09:30-22:25,五香鸭脖值得推荐,2022-09-18 09:58:46
63267b5ee87fa69e00699c0b,绝味鸭脖(国际商场店),天津市,天津市,和平区,13042269655,69,20.0,配送¥1.2,30,周一至周日 08:00-21:30,"点的黑鸭鸭锁骨,配送速度很快",2022-09-18 09:58:54
63267b63e87fa69e00699c0c,绝味鸭脖(融侨中心店),天津市,天津市,南开区,13164024403,10099,20.0,配送¥1,35,周一至周日 10:00-次日01:00,"招牌鸭脖,绝赞推荐",2022-09-18 09:58:59
63267b69e87fa69e00699c0d,绝味鸭脖(号外店),天津市,天津市,和平区,15620328625,7,20.0,配送¥1.2,30,周一至周日 10:00-21:00,口感饱满，不容错过,2022-09-18 09:59:05
63267b6fe87fa69e00699c0e,绝味鸭脖（滨江道步行街店）,天津市,天津市,和平区,18522759625,41,20.0,配送¥1.2,30,周一至周日 08:00-21:00,"好吃,味道不错,鸭锁骨和鸭头都好吃",2022-09-18 09:59:11
63267b75e87fa69e00699c0f,绝味鸭脖(荣业大街店),天津市,天津市,和平区,18722364387,97,20.0,配送¥1.2,36,周一至周日 09:15-22:00,招牌鸭肠口感很好,2022-09-18 09:59:17
63267b7be87fa69e00699c10,绝味鸭脖（白堤路店）,天津市,天津市,南开区,18522908772,10099,20.0,配送¥1,33,周一至周日 09:10-次日02:00,"五香鸭脖味道很好,下次再来",2022-09-18 09:59:23
63267b81e87fa69e00699c11,绝味鸭脖（鞍山西道店）,天津市,天津市,南开区,18522908772,100099,20.0,配送¥1,36,周一至周日 09:10-次日02:00,南开区卤味熟食热销第1名,2022-09-18 09:59:29
63267b87e87fa69e00699c12,绝味鸭脖（滨江道河北路店）,天津市,天津市,和平区,15620047195,50099,20.0,配送¥3,38,周一至周日 10:00-次日04:15,卤味熟食中精选好店,2022-09-18 09:59:35
63267b8ee87fa69e00699c13,绝味鸭脖（西南角店）,天津市,天津市,南开区,15522277107,80099,39.0,配送¥3,35,周一至周日 09:00-次日00:55,"黑鸭鸭翅中性价比很高,很棒",2022-09-18 09:59:42
63267b95e87fa69e00699c14,晨曦炖汤(南开二马路店),天津市,天津市,南开区,15022613027,20099,10.0,配送¥3,30,周一至周日 09:00-次日00:00,"第一次点惊喜鲍汁捞饭,没想到那么棒",2022-09-18 09:59:49
63267b9be87fa69e00699c15,渔陽鲜羊汤馆,天津市,天津市,南开区,17694869383;13034315013,36,20.0,配送¥2.5,30,周一至周日 09:00-21:00,完美至极，每次都点这家,2022-09-18 09:59:55
63267ba2e87fa69e00699c16,戎氏牛肉汤,天津市,天津市,南开区,18630092496,43,20.0,满25免配送费,36,周一至周日 09:00-22:00,东西可以，美味彻底，双击666,2022-09-18 10:00:02
63267ba8e87fa69e00699c17,京之鲜御膳炖汤(和平店),天津市,天津市,和平区,13821000207,40099,15.0,免配送费,35,周一至周日 10:00-次日00:00,"猪肚跟鸡块都很多,汤味道很浓,好",2022-09-18 10:00:08
63267bafe87fa69e00699c18,咕谷蒸鸡滋补蒸鸡(天津总店),天津市,天津市,南开区,18260023779,100099,0.0,免配送费,35,周一至周日 09:30-次日03:30,"对咕谷滋补蒸鸡词穷,反正就是好",2022-09-18 10:00:15
63267bb6e87fa69e00699c19,淮南牛肉汤+川鲁小炒盖浇饭(长春道店),天津市,天津市,和平区,13132236373,31,20.0,满50配送¥1.2,31,周一至周日 10:00-22:00,很好吃，以后还会再点,2022-09-18 10:00:22
63267bbbe87fa69e00699c1a,倔老头羊汤烧饼(大悦城店),天津市,天津市,南开区,15602025816,45,20.0,免配送费,31,周一至周日 06:00-23:00,看了评价买的，非常好吃,2022-09-18 10:00:27
63267bc2e87fa69e00699c1b,西北羊汤馆,天津市,天津市,和平区,18522019939,50099,20.0,免配送费,33,周一至周日 06:00-23:40,火腿烧饼#火腿烧饼#火腿烧饼也不错,2022-09-18 10:00:34
63267bc8e87fa69e00699c1c,淮南牛肉汤.特色锅贴(和平店),天津市,天津市,和平区,18622566387;13821268655,300099,20.0,免配送费,38,周一至周日 24小时营业,"说三遍非常好吃,性价比高",2022-09-18 10:00:40
63267bd1e87fa69e00699c1d,永旺羊汤(诚基中心店),天津市,天津市,和平区,13072205104;13920644602,10099,20.0,免配送费,30,周一至周日 07:05-22:00,热情掌柜,2022-09-18 10:00:49
63267bdce87fa69e00699c1e,江西瓦罐汤(滨江道店),天津市,天津市,和平区,18622123237;17526572653,60099,20.0,配送¥0.8,38,周一至周日 10:00-21:30,超级推荐玉米排骨汤!,2022-09-18 10:01:00
63267be5e87fa69e00699c1f,韩寿参鸡汤(天河城店),天津市,天津市,和平区,17695809917,48,20.0,配送¥5,30,周一至周日 10:00-22:00,这牛肉汤也太好喝了吧,2022-09-18 10:01:09
63267beae87fa69e00699c20,梨花牛肉汤·烤牛肉拌饭(仁恒伊势丹店),天津市,天津市,南开区,17602650488,90099,20.0,免配送费,42,周一至周日 10:00-21:00,"大赞烤牛肉拌饭,推荐",2022-09-18 10:01:14
63267c0ee87fa69e00699c21,鸡打鸣熏鸡系列(三潭路店),天津市,天津市,南开区,18698070021,74,20.0,配送¥3.8,37,周一至周日 09:30-13:00，15:00-18:30,经常点大腿,2022-09-18 10:01:50
63267c15e87fa69e00699c22,晨曦炖品·鲍鱼饭(复康路店),天津市,天津市,南开区,18522260889,70099,20.0,配送¥1,41,周一至周日 09:00-23:10,"料足味美,包装干净卫生,非常推荐",2022-09-18 10:01:57
63267c1ae87fa69e00699c23,津门春雨羊汤店(总店),天津市,天津市,南开区,022-27417276,90099,20.0,免配送费,36,周一至周日 24小时营业,精品羊杂汤棒棒哒,2022-09-18 10:02:02
63267c21e87fa69e00699c24,永旺羊汤·烧烤·家常菜(水上北路店),天津市,天津市,南开区,15663812688;02227015767,40099,20.0,配送¥0.6,38,周一至周日 09:30-次日01:00,凉拌羊头肉分量很足,2022-09-18 10:02:09
63267c27e87fa69e00699c25,四辈羊汤(南开店),天津市,天津市,南开区,13323313561,90099,20.0,免配送费,40,周一至周日 07:00-21:00,"来了份羊汤,现在贼满足",2022-09-18 10:02:15
63267c2de87fa69e00699c26,镇四方淮南牛肉汤●特色锅贴(南开店),天津市,天津市,南开区,15222670788,30099,20.0,配送¥1.6,36,周一至周日 10:00-22:05,"饼子非常脆,嘎吱嘎吱脆,很棒",2022-09-18 10:02:21
63267c33e87fa69e00699c27,牛大聪明●淮南牛肉汤特色锅贴(西湖道店),天津市,天津市,南开区,15222670788,30099,20.0,配送¥1.9,40,周一至周日 10:00-22:00,牛肉粉丝汤10只特色锅贴,2022-09-18 10:02:27
63267c3be87fa69e00699c28,禧燕·姨妈热饮·鲜炖燕窝,天津市,天津市,河西区,13116191449;13659463202,30099,30.0,配送¥9,44,周一至周日 07:00-次日00:00,热情掌柜,2022-09-18 10:02:35
63267c40e87fa69e00699c29,晨曦炖品鲍鱼饭(天津芥园道店),天津市,天津市,红桥区,17502247718,40099,58.0,配送¥3,46,周一至周日 09:00-次日00:00,强烈推荐晨曦鲍鱼饭,2022-09-18 10:02:40
