6021,上海市,上海市,100099,176
6022,上海市,上海市,100099,900
6023,上海市,上海市,40099,843
6024,上海市,上海市,100099,3530
6025,上海市,上海市,100099,713
6026,上海市,上海市,60099,455
6027,上海市,上海市,10099,567
6028,上海市,上海市,50099,105
6029,上海市,上海市,70099,2701
6030,上海市,上海市,100099,281
6031,上海市,上海市,88,136
6032,上海市,上海市,200099,3704
6033,上海市,上海市,9,5
6034,上海市,上海市,100099,401
6035,上海市,上海市,300099,1113
6036,上海市,上海市,60099,3195
6037,上海市,上海市,100099,258
6038,上海市,上海市,80099,1027
6039,上海市,上海市,200099,3341
6040,上海市,上海市,100099,304
6041,上海市,上海市,80099,1420
6042,上海市,上海市,30099,28
6043,上海市,上海市,100099,284
6044,上海市,上海市,34,4
6045,上海市,上海市,74,196
6046,上海市,上海市,0,0
6047,上海市,上海市,20099,487
6048,上海市,上海市,100099,7454
6049,上海市,上海市,20099,330
6050,上海市,上海市,30099,307
6051,上海市,上海市,40099,346
6052,上海市,上海市,90099,667
6053,上海市,上海市,10099,42
6054,上海市,上海市,60,85
6055,上海市,上海市,300099,5367
6056,上海市,上海市,11,28
6057,上海市,上海市,60099,1232
6058,上海市,上海市,10099,18
6059,上海市,上海市,50099,891
6060,上海市,上海市,30099,186
6061,上海市,上海市,11,0
6062,上海市,上海市,1,10
6063,上海市,上海市,20099,99
6064,上海市,上海市,56,149
6065,上海市,上海市,9,0
6066,上海市,上海市,100099,1174
6067,上海市,上海市,66,140
6068,上海市,上海市,40099,539
6069,上海市,上海市,500099,12362
6070,上海市,上海市,300099,4482
6071,上海市,上海市,59,60
6072,上海市,上海市,50099,159
6073,上海市,上海市,200099,6778
6074,上海市,上海市,30099,357
6075,上海市,上海市,90099,3095
6076,上海市,上海市,100099,368
6077,上海市,上海市,70099,2223
6078,上海市,上海市,80099,1105
6079,上海市,上海市,100099,4328
6080,上海市,上海市,500099,13739
6081,上海市,上海市,30099,2051
6082,上海市,上海市,400099,4105
6083,上海市,上海市,200099,6184
6084,上海市,上海市,100099,3009
6085,上海市,上海市,200099,12641
6086,上海市,上海市,70099,3354
6087,上海市,上海市,400099,14481
6088,上海市,上海市,80099,2265
6089,上海市,上海市,10099,11
6090,上海市,上海市,60099,81
6091,上海市,上海市,90099,102
6092,上海市,上海市,200099,5582
6093,上海市,上海市,100099,920
6094,上海市,上海市,300099,13818
6095,上海市,上海市,40099,1549
6096,上海市,上海市,70,34
6097,上海市,上海市,100099,4603
6098,上海市,上海市,100099,5873
6099,上海市,上海市,100099,4199
6100,上海市,上海市,10099,57
6101,上海市,上海市,200099,1294
6102,上海市,上海市,100099,5986
6103,上海市,上海市,10099,2008
6104,上海市,上海市,40099,39
6105,上海市,上海市,100099,70
6106,上海市,上海市,300099,190
6107,上海市,上海市,100099,244
6108,上海市,上海市,60099,123
6109,上海市,上海市,50099,1659
6110,上海市,上海市,40099,286
6111,上海市,上海市,100099,80
6112,上海市,上海市,64,133
6113,上海市,上海市,200099,4828
6114,上海市,上海市,50099,981
6115,上海市,上海市,100099,6523
6116,上海市,上海市,70099,494
6117,上海市,上海市,100099,172
6118,上海市,上海市,200099,7597
6119,上海市,上海市,300099,3010
6120,上海市,上海市,40099,166
6121,上海市,上海市,90099,793
6122,上海市,上海市,90099,3407
6123,上海市,上海市,100099,334
6124,上海市,上海市,80099,681
6125,上海市,上海市,40099,971
6126,上海市,上海市,100099,73
6127,上海市,上海市,100099,3107
6128,上海市,上海市,70099,1583
6129,上海市,上海市,100099,1555
6130,上海市,上海市,70099,1618
6131,上海市,上海市,100099,463
6132,上海市,上海市,200099,5062
6133,上海市,上海市,80099,2575
6134,上海市,上海市,100099,368
6135,上海市,上海市,200099,2200
6136,上海市,上海市,73,49
6137,上海市,上海市,300099,4420
6138,上海市,上海市,10099,353
6139,上海市,上海市,200099,3912
6140,上海市,上海市,100099,4628
6141,上海市,上海市,400099,9432
6142,上海市,上海市,999999,24143
6143,上海市,上海市,30099,42
6144,上海市,上海市,80099,1554
6145,上海市,上海市,55,302
6146,上海市,上海市,80099,1229
6147,上海市,上海市,50099,456
6148,上海市,上海市,20099,209
6149,上海市,上海市,20099,296
6150,上海市,上海市,400099,11348
6151,上海市,上海市,200099,1303
6152,上海市,上海市,40099,3080
6153,上海市,上海市,87,59
6154,上海市,上海市,30099,745
6155,上海市,上海市,70099,1946
6156,上海市,上海市,800099,5829
6157,上海市,上海市,600099,11574
6158,上海市,上海市,53,122
6159,上海市,上海市,600099,8324
6160,上海市,上海市,100099,5977
6161,上海市,上海市,47,13
6162,上海市,上海市,400099,8827
6163,上海市,上海市,60,33
6164,上海市,上海市,60099,90
6165,上海市,上海市,72,146
6166,上海市,上海市,500099,15176
6167,上海市,上海市,90099,2951
6168,上海市,上海市,400099,8865
6169,上海市,上海市,10099,423
6170,上海市,上海市,300099,4193
6171,上海市,上海市,50099,684
6172,上海市,上海市,30099,623
6173,上海市,上海市,100099,1228
6174,上海市,上海市,100099,1377
6175,上海市,上海市,60,361
6176,上海市,上海市,40,4
6177,上海市,上海市,10099,45
6178,上海市,上海市,70099,1531
6179,上海市,上海市,41,209
6180,上海市,上海市,10099,324
6181,上海市,上海市,45,11
6182,上海市,上海市,10099,19
6183,上海市,上海市,10099,349
6184,上海市,上海市,74,281
6185,上海市,上海市,400099,8420
6186,上海市,上海市,62,523
6187,上海市,上海市,60099,383
6188,上海市,上海市,40099,1802
6189,上海市,上海市,47,0
6190,上海市,上海市,40099,178
6191,上海市,上海市,30099,23
6192,上海市,上海市,30099,230
6193,上海市,上海市,200099,4422
6194,上海市,上海市,200099,310
6195,上海市,上海市,70099,109
6196,上海市,上海市,70099,637
6197,上海市,上海市,100099,1021
6198,上海市,上海市,34,1
6199,上海市,上海市,92,13
6200,上海市,上海市,10099,271
6201,上海市,上海市,10099,129
6202,上海市,上海市,10099,378
6203,上海市,上海市,20099,438
6204,上海市,上海市,48,3
6205,上海市,上海市,400099,6105
6206,上海市,上海市,30099,281
6207,上海市,上海市,10099,410
6208,上海市,上海市,200099,5287
6209,上海市,上海市,30099,313
6210,上海市,上海市,10099,314
6211,上海市,上海市,80099,3318
6212,上海市,上海市,60099,1532
6213,上海市,上海市,87,931
6214,上海市,上海市,10099,64
6215,上海市,上海市,100099,435
6216,上海市,上海市,68,1558
6217,上海市,上海市,10099,209
6218,上海市,上海市,10099,741
6219,上海市,上海市,32,5
6220,上海市,上海市,100099,2069
6221,上海市,上海市,10099,213
6222,上海市,上海市,700099,3324
6223,上海市,上海市,10099,67
6224,上海市,上海市,97,69
6225,上海市,上海市,70099,629
6226,上海市,上海市,10099,343
6227,上海市,上海市,10099,138
6228,上海市,上海市,200099,569
6229,上海市,上海市,200099,254
6230,上海市,上海市,30099,1434
6231,上海市,上海市,10099,1318
6232,上海市,上海市,1,0
6233,上海市,上海市,300099,10936
6234,上海市,上海市,20099,311
6235,上海市,上海市,100099,1881
6236,上海市,上海市,90099,443
6237,上海市,上海市,88,51
6238,上海市,上海市,50099,2035
6239,上海市,上海市,100099,1154
6240,上海市,上海市,76,12
6241,上海市,上海市,10099,27
6242,上海市,上海市,94,107
6243,上海市,上海市,30099,108
6244,上海市,上海市,30099,309
6245,上海市,上海市,40099,268
6246,上海市,上海市,10099,326
6247,上海市,上海市,78,5
6248,上海市,上海市,46,14
6249,上海市,上海市,60099,1961
6250,上海市,上海市,75,303
6251,上海市,上海市,40099,806
6252,上海市,上海市,100099,1245
6253,上海市,上海市,63,27
6254,上海市,上海市,30099,56
6255,上海市,上海市,10099,15
6256,上海市,上海市,70099,5065
6257,上海市,上海市,100099,2790
6258,上海市,上海市,60099,157
6259,上海市,上海市,30099,90
6260,上海市,上海市,81,249
6261,上海市,上海市,80099,3124
6262,上海市,上海市,500099,17033
6263,上海市,上海市,90099,711
6264,上海市,上海市,50099,397
6265,上海市,上海市,50099,467
6266,上海市,上海市,300099,7118
6267,上海市,上海市,44,35
6268,上海市,上海市,40099,325
6269,上海市,上海市,22,51
6270,上海市,上海市,30099,187
6271,上海市,上海市,100099,1156
6272,上海市,上海市,100099,438
6273,上海市,上海市,30099,45
6274,上海市,上海市,13,4
6275,上海市,上海市,5,1
6276,上海市,上海市,60099,1104
6277,上海市,上海市,80,190
6278,上海市,上海市,8,6
6279,上海市,上海市,500099,12798
6280,上海市,上海市,30099,440
6281,上海市,上海市,76,4
6282,上海市,上海市,200099,8875
6283,上海市,上海市,90099,6545
6284,上海市,上海市,10099,351
6285,上海市,上海市,300099,986
6286,上海市,上海市,84,55
6287,上海市,上海市,30099,226
6288,上海市,上海市,10099,150
6289,上海市,上海市,100099,6700
6290,上海市,上海市,10099,43
6291,上海市,上海市,0,0
6292,上海市,上海市,10099,35
6293,上海市,上海市,200099,644
6294,上海市,上海市,100099,289
6295,上海市,上海市,20099,2159
6296,上海市,上海市,100099,4218
6297,上海市,上海市,10099,532
6298,上海市,上海市,50099,1545
6299,广东省,广州市,59,80
6300,广东省,广州市,12,1
6301,广东省,广州市,60,21
6302,广东省,广州市,78,53
6303,广东省,广州市,90,37
6304,广东省,广州市,44,17
6305,广东省,广州市,48,245
6306,广东省,广州市,84,317
6307,广东省,广州市,10099,100
6308,广东省,广州市,45,40
6309,广东省,广州市,50099,830
6310,广东省,广州市,90099,508
6311,广东省,广州市,20099,35
6312,广东省,广州市,20099,152
6313,广东省,广州市,30099,167
6314,广东省,广州市,70099,644
6315,广东省,广州市,70,20
6316,广东省,广州市,20099,59
6317,广东省,广州市,58,14
6318,广东省,广州市,38,10
6319,广东省,广州市,10099,35
6320,广东省,广州市,10099,45
6321,广东省,广州市,10099,6
6322,广东省,广州市,80,83
6323,广东省,广州市,50099,1696
6324,广东省,广州市,10099,60
6325,广东省,广州市,33,6
6326,广东省,广州市,10099,261
6327,广东省,广州市,74,178
6328,广东省,广州市,50,9
6329,广东省,广州市,92,40
6330,广东省,广州市,9,1
6331,广东省,广州市,10099,414
6332,广东省,广州市,10099,60
6333,广东省,广州市,90099,2114
6334,广东省,广州市,2,1
6335,广东省,广州市,60099,803
6336,广东省,广州市,70099,521
6337,广东省,广州市,40099,163
6338,广东省,广州市,65,257
6339,广东省,广州市,800099,8939
6340,广东省,广州市,300099,4356
6341,广东省,广州市,62,60
6342,广东省,广州市,100099,2973
6343,广东省,广州市,62,143
6344,广东省,广州市,73,8
6345,广东省,广州市,30099,75
6346,广东省,广州市,10099,84
6347,广东省,广州市,30099,149
6348,广东省,广州市,60099,61
6349,广东省,广州市,60099,219
6350,广东省,广州市,100099,258
6351,广东省,广州市,60099,689
6352,广东省,广州市,20099,588
6353,广东省,广州市,40099,534
6354,广东省,广州市,100099,1330
6355,广东省,广州市,40099,415
6356,广东省,广州市,40099,656
6357,广东省,广州市,9,0
6358,广东省,广州市,10099,118
6359,广东省,广州市,30099,21
6360,广东省,广州市,10099,59
6361,广东省,广州市,21,4
6362,广东省,广州市,70099,179
6363,广东省,广州市,7,14
6364,广东省,广州市,10099,24
6365,广东省,广州市,70099,509
6366,广东省,广州市,60099,1555
6367,广东省,广州市,40099,425
6368,广东省,广州市,50099,316
6369,广东省,广州市,30099,295
6370,广东省,广州市,100099,773
6371,广东省,广州市,40099,36
6372,广东省,广州市,20099,845
6373,广东省,广州市,34,9
6374,广东省,广州市,100099,2357
6375,广东省,广州市,10099,454
6376,广东省,广州市,65,174
6377,广东省,广州市,10099,290
6378,广东省,广州市,21,13
6379,广东省,广州市,50099,18
6380,广东省,广州市,21,5
6381,广东省,广州市,31,2
6382,广东省,广州市,14,8
6383,广东省,广州市,11,6
6384,广东省,广州市,1,1
6385,广东省,广州市,30099,14
6386,广东省,广州市,13,8
6387,广东省,广州市,40099,113
6388,广东省,广州市,36,19
6389,广东省,广州市,20099,59
6390,广东省,广州市,19,1
6391,广东省,广州市,60099,31
6392,广东省,广州市,10099,9
6393,广东省,广州市,16,2
6394,广东省,广州市,7,4
6395,广东省,广州市,24,2
6396,广东省,广州市,70099,113
6397,广东省,广州市,19,1
6398,广东省,广州市,30099,67
6399,广东省,广州市,7,0
6400,广东省,广州市,100099,154
6401,广东省,广州市,16,0
6402,广东省,广州市,30099,35
6403,广东省,广州市,42,1
6404,广东省,广州市,54,7
6405,广东省,广州市,1,1
6406,广东省,广州市,39,6
6407,广东省,广州市,12,1
6408,广东省,广州市,40099,94
6409,广东省,广州市,40099,43
6410,广东省,广州市,49,8
6411,广东省,广州市,7,0
6412,广东省,广州市,7,0
6413,广东省,广州市,100099,77
6414,广东省,广州市,84,16
6415,广东省,广州市,89,13
6416,广东省,广州市,14,5
6417,广东省,广州市,40099,846
6418,广东省,广州市,1,0
6419,广东省,广州市,100099,2327
6420,广东省,广州市,90099,334
6421,广东省,广州市,60099,159
6422,广东省,广州市,10099,255
6423,广东省,广州市,70099,2734
6424,广东省,广州市,60099,1317
6425,广东省,广州市,70099,199
6426,广东省,广州市,90099,991
6427,广东省,广州市,20099,360
6428,广东省,广州市,10099,418
6429,广东省,广州市,71,60
6430,广东省,广州市,100099,2774
6431,广东省,广州市,61,6
6432,广东省,广州市,77,28
6433,广东省,广州市,30099,120
6434,广东省,广州市,46,80
6435,广东省,广州市,30099,82
6436,广东省,广州市,10099,329
6437,广东省,广州市,10099,40
6438,广东省,广州市,30099,39
6439,广东省,广州市,79,89
6440,广东省,广州市,30099,473
6441,广东省,广州市,60099,1082
6442,广东省,广州市,40099,120
6443,广东省,广州市,100099,642
6444,广东省,广州市,20099,110
6445,广东省,广州市,20099,337
6446,广东省,广州市,10099,5
6447,广东省,广州市,61,5
6448,广东省,广州市,10099,87
6449,广东省,广州市,70099,222
6450,广东省,广州市,60099,104
6451,广东省,广州市,40099,799
6452,广东省,广州市,10099,97
6453,广东省,广州市,10099,634
6454,广东省,广州市,50099,1720
6455,广东省,广州市,90099,3077
6456,广东省,广州市,21,6
6457,广东省,广州市,10099,108
6458,广东省,广州市,100099,1126
6459,广东省,广州市,100099,581
6460,广东省,广州市,100099,600
6461,广东省,广州市,40099,1138
6462,广东省,广州市,40099,376
6463,广东省,广州市,93,19
6464,广东省,广州市,100099,3837
6465,广东省,广州市,70099,677
6466,广东省,广州市,82,430
6467,广东省,广州市,40099,363
6468,广东省,广州市,83,197
6469,广东省,广州市,20099,115
6470,广东省,广州市,100099,5056
6471,广东省,广州市,20099,624
6472,广东省,广州市,70099,2149
6473,广东省,广州市,40099,493
6474,广东省,广州市,10099,94
6475,广东省,广州市,10099,513
6476,广东省,广州市,70099,957
6477,广东省,广州市,10099,407
6478,广东省,广州市,50099,1378
6479,广东省,广州市,43,1
6480,广东省,广州市,200099,8669
6481,广东省,广州市,40099,2594
6482,广东省,广州市,40099,333
6483,广东省,广州市,90099,1041
6484,广东省,广州市,100099,4896
6485,广东省,广州市,30099,35
6486,广东省,广州市,74,7
6487,广东省,广州市,20099,1159
6488,广东省,广州市,50099,103
6489,广东省,广州市,10099,163
6490,广东省,广州市,80099,750
6491,广东省,广州市,200099,2281
6492,广东省,广州市,90099,1109
6493,广东省,广州市,30099,114
6494,广东省,广州市,40099,74
6495,广东省,广州市,23,104
6496,广东省,广州市,1,1
6497,广东省,广州市,60099,1123
6498,广东省,广州市,10099,117
6499,广东省,广州市,7,2
6500,广东省,广州市,70099,1068
6501,广东省,广州市,30099,51
6502,广东省,广州市,42,1
6503,广东省,广州市,70099,77
6504,广东省,广州市,31,4
6505,广东省,广州市,100099,6486
6506,广东省,广州市,100099,1382
6507,广东省,广州市,20099,196
6508,广东省,广州市,200099,988
6509,广东省,广州市,30099,272
6510,广东省,广州市,30099,256
6511,广东省,广州市,70099,131
6512,广东省,广州市,100099,585
6513,广东省,广州市,20099,265
6514,广东省,广州市,66,10
6515,广东省,广州市,39,28
6516,广东省,广州市,93,15
6517,广东省,广州市,10099,115
6518,广东省,广州市,30099,88
6519,广东省,广州市,10099,184
6520,广东省,广州市,71,29
6521,广东省,广州市,30099,19
6522,广东省,广州市,100099,241
6523,广东省,广州市,10099,43
6524,广东省,广州市,10099,18
6525,广东省,广州市,20099,45
6526,广东省,广州市,70099,165
6527,广东省,广州市,40099,549
6528,广东省,广州市,100099,1599
6529,广东省,广州市,54,74
6530,广东省,广州市,1,31
6531,广东省,广州市,30,23
6532,广东省,广州市,29,71
6533,广东省,广州市,70099,1862
6534,广东省,广州市,60099,1751
6535,广东省,广州市,20099,573
6536,广东省,广州市,42,24
6537,广东省,广州市,100099,796
6538,广东省,广州市,30099,320
6539,广东省,广州市,40099,1473
6540,广东省,广州市,100099,1582
6541,广东省,广州市,60099,178
6542,广东省,广州市,40099,145
6543,广东省,广州市,40099,274
6544,广东省,广州市,60099,237
6545,广东省,广州市,27,1
6546,广东省,广州市,10099,14
6547,广东省,广州市,40099,348
6548,广东省,广州市,10099,23
6549,广东省,广州市,20099,98
6550,广东省,广州市,10099,3636
6551,广东省,广州市,300099,1012
6552,广东省,广州市,30099,778
6553,广东省,广州市,47,140
6554,广东省,广州市,90099,2316
6555,广东省,广州市,100099,946
6556,广东省,广州市,20099,332
6557,广东省,广州市,90099,1205
6558,广东省,广州市,30099,1837
6559,广东省,广州市,56,252
6560,广东省,广州市,20099,56
6561,广东省,广州市,77,33
6562,广东省,广州市,20099,123
6563,广东省,广州市,40,682
6564,广东省,广州市,60099,207
6565,广东省,广州市,100099,1054
6566,广东省,广州市,15,11
6567,广东省,广州市,100099,430
6568,广东省,广州市,20099,53
6569,广东省,广州市,20099,733
6570,广东省,广州市,30099,39
6571,广东省,广州市,50099,38
6572,广东省,广州市,40099,145
6573,广东省,广州市,10099,12
6574,广东省,广州市,10099,729
6575,广东省,广州市,50099,650
6576,广东省,广州市,46,25
6577,广东省,广州市,10099,6
6578,广东省,广州市,70099,2015
6579,广东省,广州市,40099,296
6580,广东省,广州市,84,1111
6581,广东省,广州市,20099,653
6582,广东省,广州市,45,107
6583,广东省,广州市,58,223
6584,广东省,广州市,10099,170
6585,广东省,广州市,10099,265
6586,广东省,广州市,37,39
6587,广东省,广州市,45,125
6588,广东省,广州市,27,17
6589,广东省,广州市,10099,480
6590,广东省,广州市,80099,300
6591,广东省,广州市,20099,194
6592,广东省,广州市,100099,535
6593,广东省,广州市,60099,881
6594,广东省,广州市,17,3
6595,广东省,广州市,40099,815
6596,广东省,广州市,50099,657
6597,广东省,广州市,36,5
6598,广东省,广州市,100099,1283
6599,广东省,广州市,70099,1051
6600,广东省,广州市,10099,94
6601,广东省,广州市,85,29
6602,广东省,广州市,62,27
6603,广东省,广州市,20099,320
6604,广东省,广州市,200099,3269
6605,广东省,广州市,94,51
6606,广东省,广州市,10099,260
6607,广东省,广州市,30099,659
6608,广东省,广州市,29,41
6609,广东省,广州市,18,17
6610,广东省,广州市,78,14
6611,广东省,广州市,81,88
6612,广东省,广州市,50,3
6613,广东省,广州市,200099,1824
6614,广东省,广州市,70099,304
6615,广东省,广州市,40099,1044
6616,广东省,广州市,13,3
6617,广东省,广州市,6,4
6618,广东省,广州市,92,4
6619,广东省,广州市,6,3
6620,广东省,广州市,60099,1934
6621,广东省,广州市,20099,44
6622,广东省,广州市,80099,429
6623,广东省,广州市,80099,282
6624,广东省,广州市,100099,61
6625,广东省,广州市,27,7
6626,广东省,广州市,40099,414
6627,广东省,广州市,50099,95
6628,广东省,广州市,40099,411
6629,广东省,广州市,20,58
6630,广东省,广州市,20099,313
6631,广东省,广州市,21,16
6632,广东省,广州市,38,259
6633,广东省,广州市,20099,59
6634,广东省,广州市,6,1
6635,广东省,广州市,20099,78
6636,广东省,广州市,42,14
6637,广东省,广州市,50099,626
6638,广东省,广州市,50,14
6639,广东省,广州市,30099,395
6640,广东省,广州市,30099,265
6641,广东省,广州市,6,6
6642,广东省,广州市,40099,179
6643,广东省,广州市,43,5
6644,广东省,广州市,51,44
6645,广东省,广州市,60099,99
6646,广东省,广州市,20099,1182
6647,广东省,广州市,84,38
6648,广东省,广州市,20099,391
6649,广东省,广州市,10099,12
6650,广东省,广州市,42,17
6651,广东省,广州市,73,37
6652,广东省,广州市,10099,198
6653,广东省,广州市,30099,832
6654,广东省,广州市,74,28
6655,广东省,广州市,83,1249
6656,广东省,广州市,10099,58
6657,广东省,广州市,20099,708
6658,广东省,广州市,27,24
6659,广东省,广州市,50099,390
6660,广东省,广州市,30099,56
6661,广东省,广州市,60,252
6662,广东省,广州市,70099,122
6663,广东省,广州市,80099,2183
6664,广东省,广州市,30099,389
6665,广东省,广州市,89,219
6666,广东省,广州市,40,1
6667,广东省,广州市,41,5
6668,广东省,广州市,24,37
6669,广东省,广州市,53,193
6670,广东省,广州市,50,10
6671,广东省,广州市,20099,47
6672,广东省,广州市,16,5
6673,广东省,广州市,100099,2986
6674,广东省,广州市,3,1
6675,广东省,广州市,50099,184
6676,广东省,广州市,90099,775
6677,广东省,广州市,95,27
6678,广东省,广州市,10,1
6679,广东省,广州市,100099,1323
6680,广东省,广州市,58,18
6681,广东省,广州市,10099,1152
6682,广东省,广州市,50099,778
6683,广东省,广州市,100099,11185
6684,广东省,广州市,30099,256
6685,广东省,广州市,69,7
6686,广东省,广州市,96,36
6687,广东省,广州市,17,4
6688,广东省,广州市,46,95
6689,广东省,广州市,10099,346
6690,广东省,广州市,100099,1797
6691,广东省,广州市,10099,256
6692,广东省,广州市,20099,150
6693,广东省,广州市,16,15
6694,广东省,广州市,1,0
6695,广东省,广州市,10099,454
6696,广东省,广州市,73,26
6697,广东省,广州市,59,756
6698,广东省,广州市,100099,1981
6699,广东省,广州市,54,11
6700,广东省,广州市,86,72
6701,广东省,广州市,60,22
6702,广东省,广州市,10099,463
6703,广东省,广州市,17,13
6704,广东省,广州市,33,5
6705,广东省,广州市,100099,2241
6706,广东省,广州市,56,7
6707,广东省,广州市,20099,132
6708,广东省,广州市,200099,3194
6709,广东省,广州市,45,7
6710,广东省,广州市,90099,254
6711,广东省,广州市,20099,108
6712,广东省,广州市,100099,680
6713,广东省,广州市,10099,494
6714,广东省,广州市,48,384
6715,广东省,广州市,40099,568
6716,广东省,广州市,10099,20
6717,广东省,广州市,300099,19525
6718,广东省,广州市,30099,176
6719,广东省,广州市,10099,56
6720,广东省,广州市,96,21
6721,广东省,广州市,10099,63
6722,广东省,广州市,20099,171
6723,广东省,广州市,73,132
6724,广东省,广州市,30,60
6725,广东省,广州市,17,5
6726,广东省,广州市,600099,14920
6727,广东省,广州市,83,81
6728,广东省,广州市,5,3
6729,广东省,广州市,40099,574
6730,广东省,广州市,100099,920
6731,广东省,广州市,20099,524
6732,广东省,广州市,80099,721
6733,广东省,广州市,64,7
6734,广东省,广州市,20099,34
6735,广东省,广州市,17,0
6736,广东省,广州市,90099,1007
6737,广东省,广州市,60099,188
6738,广东省,广州市,52,18
6739,广东省,广州市,39,34
6740,广东省,广州市,10099,12
6741,广东省,广州市,10099,32
6742,广东省,广州市,30,19
6743,广东省,广州市,40099,62
6744,广东省,广州市,30099,125
6745,广东省,广州市,10099,1277
6746,广东省,广州市,45,240
6747,广东省,广州市,30099,799
6748,广东省,广州市,60099,724
6749,广东省,广州市,59,7
6750,广东省,广州市,20099,426
6751,广东省,广州市,10099,49
6752,广东省,广州市,20099,80
6753,广东省,广州市,90,327
6754,广东省,广州市,10099,61
6755,广东省,广州市,90099,532
6756,广东省,广州市,30099,168
6757,广东省,广州市,61,96
6758,广东省,广州市,79,35
6759,广东省,广州市,66,18
6760,广东省,广州市,36,7
6761,广东省,广州市,80099,666
6762,广东省,广州市,100099,231
6763,广东省,广州市,10099,37
6764,广东省,广州市,13,7
6765,广东省,广州市,1,0
6766,广东省,广州市,61,41
6767,广东省,广州市,30099,122
6768,广东省,广州市,10099,107
6769,广东省,广州市,40099,54
6770,广东省,广州市,46,9
6771,广东省,广州市,100099,438
6772,广东省,广州市,40099,96
6773,广东省,广州市,41,13
6774,广东省,广州市,300099,611
6775,广东省,广州市,20099,289
6776,广东省,广州市,10099,716
6777,广东省,广州市,300099,2247
6778,广东省,广州市,66,26
6779,广东省,广州市,100099,7715
6780,广东省,广州市,26,7
6781,广东省,广州市,50099,101
6782,广东省,广州市,54,81
6783,广东省,广州市,100099,501
6784,广东省,广州市,17,3
6785,广东省,广州市,11,6
6786,广东省,广州市,60099,2885
6787,广东省,广州市,50099,265
6788,广东省,广州市,20099,375
6789,广东省,广州市,100099,635
6790,广东省,广州市,59,131
6791,广东省,广州市,10099,26
6792,广东省,广州市,20099,20
6793,广东省,广州市,20099,1892
6794,广东省,广州市,40,84
6795,广东省,广州市,20099,204
6796,广东省,广州市,10099,67
6797,广东省,广州市,10099,25
6798,广东省,广州市,10099,194
6799,广东省,广州市,35,13
6800,广东省,广州市,40099,12
6801,广东省,广州市,10099,289
6802,广东省,广州市,30099,671
6803,广东省,广州市,24,8
6804,广东省,广州市,100099,738
6805,广东省,广州市,50099,86
6806,广东省,广州市,2,3
6807,广东省,广州市,69,45
6808,广东省,广州市,8,8
6809,广东省,广州市,100099,261
6810,广东省,广州市,60099,605
6811,广东省,广州市,68,95
6812,广东省,广州市,1,4
6813,广东省,广州市,10099,478
6814,广东省,广州市,60099,91
6815,广东省,广州市,38,35
6816,广东省,广州市,10099,297
6817,广东省,广州市,20099,195
6818,广东省,广州市,10099,331
6819,广东省,广州市,56,121
6820,广东省,广州市,64,17
6821,广东省,广州市,30099,328
6822,广东省,广州市,10099,163
6823,广东省,广州市,40099,450
6824,广东省,广州市,30,114
6825,广东省,广州市,45,40
6826,广东省,广州市,2,17
6827,广东省,广州市,87,113
6828,广东省,广州市,9,35
6829,广东省,广州市,10099,149
6830,广东省,广州市,85,822
6831,广东省,广州市,54,102
6832,广东省,广州市,10099,78
6833,广东省,广州市,20099,105
6834,广东省,广州市,100099,567
6835,广东省,广州市,10099,170
6836,广东省,广州市,10099,365
6837,广东省,广州市,18,107
6838,广东省,广州市,21,1
6839,广东省,广州市,10099,32
6840,广东省,广州市,10099,145
6841,广东省,广州市,92,177
6842,广东省,广州市,59,45
6843,广东省,广州市,47,50
6844,广东省,广州市,40099,749
6845,广东省,广州市,40,29
6846,广东省,广州市,200099,2080
6847,广东省,广州市,40099,540
6848,广东省,广州市,60099,1164
6849,广东省,广州市,26,13
6850,广东省,广州市,80099,201
6851,广东省,广州市,40099,617
6852,广东省,广州市,100099,1872
6853,广东省,广州市,96,160
6854,广东省,广州市,40099,524
6855,广东省,广州市,60,1077
6856,广东省,广州市,99,45
6857,广东省,广州市,29,4
6858,广东省,广州市,85,72
6859,广东省,广州市,10099,201
6860,广东省,广州市,30099,1040
6861,广东省,广州市,10099,937
6862,广东省,广州市,88,220
6863,广东省,广州市,88,52
6864,广东省,广州市,300099,6359
6865,广东省,广州市,10099,576
6866,广东省,广州市,30099,814
6867,广东省,广州市,80099,1910
6868,广东省,广州市,79,58
6869,广东省,广州市,200099,300
6870,广东省,广州市,100099,1811
6871,广东省,广州市,20099,51
6872,广东省,广州市,50099,1218
6873,广东省,广州市,78,24
6874,广东省,广州市,400099,5055
6875,广东省,广州市,30099,74
6876,广东省,广州市,20099,1309
6877,广东省,广州市,100099,1859
6878,广东省,广州市,50099,647
6879,广东省,广州市,100099,9644
6880,广东省,广州市,100099,163
6881,广东省,广州市,50099,216
6882,广东省,广州市,90099,303
6883,广东省,广州市,40099,473
6884,广东省,广州市,7,0
6885,广东省,广州市,10099,159
6886,广东省,广州市,49,26
6887,广东省,广州市,40099,596
6888,广东省,广州市,74,171
6889,广东省,广州市,20099,83
6890,广东省,广州市,28,4
6891,广东省,广州市,45,11
6892,广东省,广州市,52,49
6893,广东省,广州市,31,9
6894,广东省,广州市,10099,463
6895,广东省,广州市,10099,7
6896,广东省,广州市,10099,36
6897,广东省,广州市,80099,2100
6898,广东省,广州市,200099,2770
6899,广东省,广州市,86,1
6900,广东省,广州市,5,1
