7100,广州市,小二拌饭(天河店),100099
7101,广州市,汤好喝·专业炖汤(学院店),20099
7102,广州市,家香小厨现炒快餐木桶饭,30099
7103,广州市,粤广烧·劲脆烧肉(东方店),68
7104,广州市,川湘食府,4
7105,广州市,陈记三及第(天河公园店),20099
7106,广州市,沁园春·湖南菜,17
7107,广州市,霸碗盖码饭(天河公园店),100099
7108,广州市,川香酸菜鱼,40099
7109,广州市,徐氏手撕烤鸭(华景新城店),30099
7110,广州市,窑鸡超值套餐·快餐,10099
7111,广州市,皇庭御膳@滋补养生餐(天河店),47
7112,广州市,香粤自选餐厅·黄焖鸡米饭,3
7113,广州市,粤来湘功夫菜(荷光路店),40099
7114,广州市,湘知湘味(湘菜馆上社店),100099
7115,广州市,城寨茶档(科韵路店),36
7116,广州市,呷的好木桶饭(天河店),50099
7117,广州市,江湖酒馆,30099
7118,广州市,六号车厢(华景新城店),70099
7119,广州市,老地方饺子馆(棠下店),10099
7120,广州市,农耕故事(科韵路店),40099
7121,广州市,杂粮饭养生餐,10099
7122,广州市,农耕故事·湖南乡下菜,30099
7123,广州市,一欣筒骨粉(华景店),10099
7124,广州市,满意餐厅(华景新城店),48
7125,广州市,日捞夜捞·虾滑·捞海鲜·粉·面(天河公园店),72
7126,广州市,勃记潮汕澄海卤鹅店(棠下店),10099
7127,广州市,狮頭牌卤味研究所(天河软件园店),100099
7128,广州市,蒸武门(金宝莱店),10099
7129,广州市,港式嘉鸣扬烧卤(棠下店),100099
7130,广州市,正新鸡排·炸鸡烧烤(上社店),40099
7131,广州市,三郎&松木烤鸡(广州店),200099
7132,广州市,Hello韩式炸鸡(华师暨大店),82
7133,广州市,有一家疯狂烤鸡(棠下总店),100099
7134,广州市,正宗化州甜品店,15
7135,广州市,郑馨蕊桥头排骨(棠下店),30099
7136,广州市,正新鸡排·炸鸡烧烤(棠下大片路店),80099
7137,广州市,柠檬炸鸡&啤酒(广州总店),80099
7138,广州市,友赛甜品(员村店),39
7139,广州市,叫了只炸鸡,10099
7140,广州市,mapachicken韩式炸鸡,20099
7141,广州市,香炸辣拌·炸串拌饼(天河店),100099
7142,广州市,香湘臭老长沙臭豆腐小吃,66
7143,广州市,Obligi Chicken韩式炸鸡(棠东店),60099
7144,广州市,乐享炸鸡(棠东店),10099
7145,广州市,一把鸡腿·炸鸡·汉堡·(棠东店),100099
7146,广州市,田甜甜品正宗化州糖水店(天河店),14
7147,广州市,华莱士·全鸡汉堡(村南店),100099
7148,广州市,HOOTGIRL韩式炸鸡(广州店),300099
7149,广州市,塔斯汀·中国汉堡(天河棠东店),20099
7150,广州市,喜姐炸串(员村二横路店),30099
7151,广州市,正新鸡排·炸鸡烧烤(员村店),20099
7152,广州市,叫了只炸鸡(员村官方店),200099
7153,广州市,华莱士·全鸡汉堡(员村地铁店),90099
7154,广州市,正新鸡排（员村南街店）,10099
7155,广州市,华莱士·全鸡汉堡(棠东地铁店),80099
7156,广州市,汤粉世家(上社分店),34
7157,广州市,重庆面馆(上社店),35
7158,广州市,吴川辣鸡粉,58
7159,广州市,疆湖客·新疆炒米粉(棠下店),60099
7160,广州市,潮汕汤粉世家·汤饭·炒饭·炒粉,20099
7161,广州市,正宗麻辣烫,10099
7162,广州市,辣秋秋柳州螺蛳粉(学院店),40099
7163,广州市,湘卤匠一家面馆,90099
7164,广州市,湖南筒骨粉(上社店),51
7165,广州市,正宗潮味美食隆江猪脚饭(上社店),1
7166,广州市,春记小龙粉面·湖南名小吃(天河上社店),300099
7167,广州市,潮品鲜汤粉世家(荷光路店),82
7168,广州市,鐘记一纸花甲粉,78
7169,广州市,咸骨煲仔粥·爽滑水晶饺,32
7170,广州市,老字号潮汕汤粉世家(上社店),20099
7171,广州市,张亮麻辣烫(荷光路店),40099
7172,广州市,金鼎香麻辣烫(荷光路分店),10099
7173,广州市,东北饺子坊(学院店),57
7174,广州市,一品鲜汤粉面世家,27
7175,广州市,湖南益阳麻辣烫,75
7176,广州市,燕子石磨肠粉,22
7177,广州市,柳螺香·柳州螺蛳粉,10099
7178,广州市,老桂林米粉.螺蛳粉,80099
7179,广州市,华记牛杂·粥粉面,3
7180,广州市,潮汕原味汤粉王,50099
7181,广州市,嗦嗦鱼粉·烤肉焖饭,86
7182,广州市,小谷姐姐麻辣拌●麻辣烫(荷光路店),100099
7183,广州市,华记面家(天河店),25
7184,广州市,潮汕海鲜砂锅粥(华景店),20099
7185,广州市,至尊肠粉皇(天河店),200099
7186,广州市,千里香馄饨王（上社店）,15
7187,广州市,九索肠粉皇·粥粉面饭(上社店),100099
7188,广州市,潮汕深夜豆浆(上社店),81
7189,广州市,潮汕原味肠粉,10099
7190,广州市,老上海馄饨铺(中山大道西店),59
7191,广州市,脆皮肉夹馍陕西手工面(荷光路店),49
7192,广州市,粤饺皇·广式靓饺(天府路店),99
7193,广州市,星期八烤冷面●手抓饼(学院店),10099
7194,广州市,秦飨·陕西风味面馆,100099
7195,广州市,川合元の烤冷面(天河店),200099
7196,广州市,包原味·点心·包子·饺子(棠下店),10099
7197,广州市,东北水饺,36
7198,广州市,东北饺子坊,50
7199,广州市,咸骨粥饺子王黄焖鸡米饭(上社店),44
7200,广州市,超记正果云吞,30
7201,广州市,重庆麻辣抄手,100099
7202,广州市,莫小厨肉夹馍·刀削面馆(科技园店),10099
7203,广州市,袁记云饺(棠石路店),100099
7204,广州市,田料灌汤包(天河店),2
7205,广州市,掂档云吞简餐小吃,27
7206,广州市,早阳鲜包(棠下店),60099
7207,广州市,姚知味鲜肉椒香饼(华景新城店),34
7208,广州市,湖北牛肉面,29
7209,广州市,饺子馆(华景店),8
7210,广州市,福之味东北饺子馆(员村店),27
7211,广州市,老上海馄饨铺,37
7212,广州市,米已成粥.一碗神仙粥(员村店),200099
7213,广州市,诚诚云饺(棠发店),4
7214,广州市,正宗武汉热干面（上社店）,30
7215,广州市,风味凉菜,50099
7216,广州市,兰州牛肉面·凉面拌面·盖浇饭(东方都会广场店),58
7217,广州市,兰州拉面（荷光路店）,40099
7218,广州市,重庆面庄,89
7219,广州市,火记嘿小面(天河店),47
7220,广州市,松缘面家·传统竹升面,43
7221,广州市,中国兰州拉面(科韵路店),8
7222,广州市,湖北牛肉面·武汉特色(信息港分店),61
7223,广州市,陈记三及第(棠石路店),30099
7224,广州市,遇见小面(华景新天地店),90099
7225,广州市,峡山面汤店(员村店),39
7226,广州市,潮汕汤粉店炒粉炒面炒饭(员村店),41
7227,广州市,重庆小面(科韵路店),10099
7228,广州市,兰州拉面·西北楼牛肉面(科韵路店),8
7229,广州市,顺和潮汕·鲜牛肉粿条汤(华景店),20099
7230,广州市,中国拉州拉面,10099
7231,广州市,千里香云吞王(棠德西路店),29
7232,广州市,粤味鲜云吞竹升面(棠下分店),30099
7233,广州市,襄樊牛肉面,10099
7234,广州市,豆三郎传统豆腐脑·拌面(棠下店),40099
7235,广州市,潮品鲜新鲜猪杂汤粉(棠下店),83
7236,广州市,制粿牛魔王牛肉粿条(汤粉),30099
7237,广州市,舌尖手工牛肉面,32
7238,广州市,大王鸭货,10099
7239,广州市,栖头鸭(上社店),27
7240,广州市,百花甜品·正宗化州糖水,100099
7241,广州市,冰冰+糖水+钵仔糕(天河公园店),9
7242,广州市,老长沙臭豆腐(天河公园店),20099
7243,广州市,窑鸡王(棠下上社店),30099
7244,广州市,小鱼微卡·咖啡·茶饮·奶盖茶,13
7245,广州市,老陕人家西安名吃（信息港店）,20099
7246,广州市,阿婆牛杂(佳都科技大厦店),54
7247,广州市,戒嘴鸡爪(棠石店),96
7248,广州市,荔银肠粉(伟诚分店),60099
7249,广州市,华辉拉肠（华景店）,90099
7250,广州市,顺德传承·诚信牛奶甜品小吃(棠下店),200099
7251,广州市,手撕烤鸭(棠下分店),30099
7252,广州市,荣记牛杂,44
7253,广州市,老周记·正宗顺德鲮鱼滑,3
7254,广州市,梁记猪红店,53
7255,广州市,T茶室·手打柠檬茶(天河店),35
7256,广州市,巢记梅县盐焗(棠下七分店),54
7257,广州市,文记老字号小食店(昌乐园店),82
7258,广州市,黔味烟火·特色碳烤·秘制烤鱼(科韵路店),19
7259,广州市,黄氏同鑫特色牛奶甜品(黄埔大道中店),20099
7260,广州市,悦尚龙虾·烧烤.海鲜.虾尾,40099
7261,广州市,串夏烧烤·小龙虾·海鲜·虾尾,100099
7262,广州市,湘帅小龙虾,7
7263,广州市,食鳗·炭烤活鳗(天河店),26
7264,广州市,久喜龙虾·烧烤·海鲜·虾尾(广州天河店),400099
7265,广州市,邻乡有鱼·烤鱼·小龙虾(石牌店),10099
7266,广州市,烧烤学院.小龙虾,39
7267,广州市,探虾迹龙虾·烧烤·秘制虾尾(骏景店),10099
7268,广州市,福鸡临门·脆皮烧鸡,95
7269,广州市,阳光烧烤.砂锅粥,18
7270,广州市,一起吃小龙虾·海鲜·香辣蛙(骏景店),58
7271,广州市,飞公子香辣小龙虾(棠东店),56
7272,广州市,仙庙脆皮烧鸡,10099
7273,广州市,南馋脆皮五花肉(员村店),40099
7274,广州市,众一手撕烤鸭(棠东店),50099
7275,广州市,渔码头·生猛海鲜大排档(珠江新城店),30099
7276,广州市,蚝气烧烤.海鲜.小龙虾,60
7277,广州市,签道烧烤·海鲜·羊肉煲,39
7278,广州市,秘觉牛蛙·烤鱼·烧烤(潭村店),80099
7279,广州市,湘辣小龙虾·大闸蟹·海鲜,14
7280,广州市,恋上鱼蛙馆·烤鱼.跳跳蛙·小龙虾,10099
7281,广州市,胖子小龙虾(员村店),44
7282,广州市,啤酒烤鸭(棠东店),100099
7283,广州市,蚝爷海鲜世家,10099
7284,广州市,湛江蚝皇·海鲜大排档·烧烤·砂锅粥,48
7285,广州市,川家园·川湘菜·酸菜鱼(员村南街店),10099
7286,广州市,星念烤肉(天河店),88
7287,广州市,松哥油焖大虾·小龙虾·烧烤·海鲜(棠下店),10099
7288,广州市,LALA和她的龙骑士(员村店),37
7289,广州市,秘觉牛蛙·烤鱼·烧烤(棠东店),100099
7290,广州市,木屋烤吧·烧烤(棠下店),100099
7291,广州市,蚝鲜大排档·烧烤·海鲜·砂锅粥,48
7292,广州市,大田·拌饭·拉面·韩国料理(上社店),100099
7293,广州市,打个嗝日式茶泡饭(天河店),60099
7294,广州市,丼の饭·鳗鱼饭(上社店),80099
7295,广州市,一本寿司(华景新城店),10099
7296,广州市,今三顺韩国拌饭●紫菜包饭,100099
7297,广州市,裕禧日式拉面●咖喱饭(棠下店),70099
7298,广州市,欧海挪威三文鱼,10099
7299,南京市,三猫黑鱼花(北门桥店),80099
7300,南京市,Human-Coffee-ToGo(北门桥店),12
7301,南京市,姜小鲜·小黄鱼·蛏子汤,65
7302,南京市,稻满湘(北门桥店),100099
7303,南京市,呆妹卤味铺子,26
7304,南京市,鸡鸣汤包(北门桥店),20099
7305,南京市,客来福大食堂(北门桥店),50099
7306,南京市,曹丞相地锅鸡地锅鱼,30
7307,南京市,鑫花溪牛肉米粉(新街口北门桥店),200099
7308,南京市,繁海荟海鲜,38
7309,南京市,靓蛙馆(珠江路北门桥店),10099
7310,南京市,牛哥凉皮·新疆烤包子,74
7311,南京市,魏虾神●龙虾●江湖菜(北门桥店),93
7312,南京市,常熟炒浇面馆(红庙店),200099
7313,南京市,桂花鸭(洪武北路店),20
7314,南京市,LOCATION COFFEE(北门桥店),78
7315,南京市,幸运符号街头原切牛排(红庙店),53
7316,南京市,老米记酒酿铺(洪武北路店),70099
7317,南京市,南湖中华面馆,95
7318,南京市,青露馒头(北门桥店),60099
7319,南京市,初一·BAKERY,30099
7320,南京市,元宝泡芙,87
7321,南京市,淡七果子·鲜果料理奶茶(安将军巷店),0
7322,南京市,星巴克专星送(南京Solo1913店),40099
7323,南京市,古兰亭江浙菜(艾尚天地店),20099
7324,南京市,鼎旺酥饼(北门桥店),53
7325,南京市,小鱼号酸菜鱼米饭(红庙小区店),70099
7326,南京市,迷你椰·泰式大排档(南京估依廊店),70099
7327,南京市,陕西特色面馆,20099
7328,南京市,LIULELE(长江花园店),71
7329,南京市,嚯一得儿(新街口店),99
7330,南京市,苗小坛酸汤鱼·酸菜鱼(新世界百货店),10099
7331,南京市,赫记哈尔滨水饺（红庙店）,100099
7332,南京市,兰州牛肉拉面（长江花园店）,55
7333,南京市,潮粥馆(长江花园店),30099
7334,南京市,渝蛙馆·干锅牛蛙(德基店),100099
7335,南京市,海底捞火锅外送(珠江路店),63
7336,南京市,必胜客宅急送（珠江路店）,60099
7337,南京市,勿相忘串串香(北门桥店),40099
7338,南京市,插花牛肉汤板面馆(长江花园店),73
7339,南京市,蜜雪冰城(红庙店),20099
7340,南京市,火烧夹又夹(红庙店),81
7341,南京市,桂和風食堂,75
7342,南京市,阿满百香鸡(观音阁店),30
7343,南京市,瑞闵记熏鱼,29
7344,南京市,蓝塞夫三文鱼(南京鱼市街店),1
7345,南京市,贵州米线(吉兆花园店),92
7346,南京市,阿呆炒饭·招牌牛肉蛋炒饭(新街口店),100099
7347,南京市,Sining.L爆蛋吐司&咖啡(大行宫店),50099
7348,南京市,潼记腊汁肉夹馍(广州路店),3
7349,南京市,胡辣辣·麻辣香锅·火锅冒菜(曼度广场店),80099
7350,南京市,久隆记·一家有仙气的粥(曼度店),90099
7351,南京市,好食惠,10099
7352,南京市,故事里的炸鸡(新街口店),60099
7353,南京市,一哥石锅豆花鱼·酸菜鸡片,38
7354,南京市,沪上阿姨鲜果茶(玄武曼度店),50099
7355,南京市,The FLOUR HOUSE,15
7356,南京市,总统府民国咖啡厅,30
7357,南京市,农家·方便面炒鸡(新街口店),60099
7358,南京市,张皖儿淮南牛肉汤(新街口店),70099
7359,南京市,海底捞火锅外送(新街口新百店),2
7360,南京市,红桃三·手造酸奶捞(新百店),10099
7361,南京市,回味鸭血粉丝(南京新百店),30099
7362,南京市,制冰匠冰淇淋(南京国际金融中心IFCX店),0
7363,南京市,茴悦Fennel&laurel(IFCX店),10099
7364,南京市,蜜雪冰城(浮桥华海广场店),10
7365,南京市,一盏仙,7
7366,南京市,梁家鸭子店(珠江路店),41
7367,南京市,Anna超级烘焙坊,6
7368,南京市,小碗鲜金汤米线瓦锅饭,8
7369,南京市,咖啡粉CoffeePowder(南大店),37
7370,南京市,一岁一礼生日蛋糕(科巷店),30099
7371,南京市,椿风·养身茶饮(大洋百货店),40099
7372,南京市,刘记酱饼汤包店,10
7373,南京市,美润包饺孖(南京总店),59
7374,南京市,Awaken醒咖,10
7375,南京市,渔家傲烤全鱼(新街口店),1
7376,南京市,X-YES 荀椰(明瓦廊店),2
7377,南京市,中国兰州拉面（北门桥店）,22
7378,南京市,四川菜馆(珠江路店),10099
7379,南京市,扬州药膳鸡,3
7380,南京市,星巴克专星送(南京新世界百货店),50099
7381,南京市,黄焖鸡米饭(北门桥店),10099
7382,南京市,刺头,8
7383,南京市,老乡鸡(南京新街口洪武北路店),500099
7384,南京市,馨罗朝鲜冷面,200099
7385,南京市,1752KM牛肉面,10099
7386,南京市,回味鸭血粉丝汤（珠江路店）,100099
7387,南京市,春丽盖浇饭,20099
7388,南京市,兰州拉面(珠江路店),50
7389,南京市,阿莲姐黄焖鸡米饭(珠江路店),30099
7390,南京市,沸腾九鲜面,71
7391,南京市,金陵王记鸭业-烤鸭-盐水鸭,54
7392,南京市,胡集酒肆(艾尚天地店),20099
7393,南京市,捞王锅物料理·小火锅(南京艾尚店),10099
7394,南京市,饭晓仙豆花酸菜鱼,70099
7395,南京市,盛源祥(红庙店),79
7396,南京市,紫燕百味鸡(通贤桥店),12
7397,南京市,华强大碗盖浇饭,75
7398,南京市,吟饮炖品肠粉,10099
7399,南京市,云南过桥米线(新街口店),20099
7400,南京市,星伦多（南京玄武艾尚店）,100099
7401,南京市,家宴·麻辣炒鸡.鸡爪煲(红庙店),40099
7402,南京市,蟹员外(珠江路店),69
7403,南京市,客满家大食堂(鱼市街店),91
7404,南京市,小鱼号酸菜鱼米饭(玄武珠江路店),100099
7405,南京市,TasteGreen品绿轻食(新世界百货店),100099
7406,南京市,肯德基宅急送(新世界百货店),50099
7407,南京市,TheVibe,30
7408,南京市,THE KING·手作三明治,10099
7409,南京市,达美乐比萨（珠江路店）,60099
7410,南京市,Wagas沃歌斯(南京艾尚天地购物中心店),40099
7411,南京市,blue frog蓝蛙(南京艾尚天地店),30099
7412,南京市,大脸鸡排（珠江路店）,30099
7413,南京市,芝根芝底PIZZA(珠江路店),100099
7414,南京市,佧夏Xassia咖啡·三明治(大行宫店),10099
7415,南京市,Mr.Pizza米斯特比萨(南京珠江路店),100099
7416,南京市,PizzaMarzano比萨玛尚诺(南京德基店),20099
7417,南京市,西堤牛排·意面烩饭(南京德基店),60099
7418,南京市,ZCSALAD主厨沙拉·轻食(新街口店),70099
7419,南京市,gaga(南京德基店),90099
7420,南京市,BAKER&SPICE(南京德基店),30099
7421,南京市,沙拉拉轻食(珠江路店),90099
7422,南京市,德克士（南京百脑汇店）,100099
7423,南京市,Shake Shack(德基店),200099
7424,南京市,麦当劳＆麦咖啡(南京广州路店),40099
7425,南京市,MR.BIGGER’S牛肉汉堡(曼度金钻店),20099
7426,南京市,Mr.potato,20099
7427,南京市,牛约堡-手作牛肉汉堡(曼度广场店),400099
7428,南京市,無法·现烤の三明治(东大店),400099
7429,南京市,新战点披萨(碑亭巷店),63
7430,南京市,斐石·FFFFF咖啡·三明治(广州路店),50099
7431,南京市,创作Kitchen&Bar,30099
7432,南京市,必胜客宅急送（南京长江店）,60099
7433,南京市,久享吃黄金鸡柳(四牌楼店),100099
7434,南京市,薯巨酷(炸鸡汉堡珠江路店),90099
7435,南京市,赛百味·三明治披萨(南京新街口店),100099
7436,南京市,华莱士·全鸡汉堡(管家桥店),200099
7437,南京市,COMMUNE(总统府1912店),30099
7438,南京市,桥头排骨(浮桥店),100099
7439,南京市,NuNuHomie恋仁家·轻饮食专门店(新街口国金店),30099
7440,南京市,田冶.现烤三明治&果蔬汁(新街口店),60099
7441,南京市,乐芝乐滋披萨·意面(南京新街口店),71
7442,南京市,奈雪的茶PRO(南京珠江路新世界店),100099
7443,南京市,沪上阿姨鲜果茶(新世界百货店),200099
7444,南京市,瑞幸咖啡luckin coffee(新世界中心店),100099
7445,南京市,1点点(鱼市街店),100099
7446,南京市,拾叁茶(丹凤街店),200099
7447,南京市,7分甜(南京玄武珠江路店),100099
7448,南京市,步步果汁·鲜榨果汁·炒酸奶(珠江路店),50099
7449,南京市,蜜雪冰城(鱼市街店),60099
7450,南京市,瑞幸咖啡luckin coffee(珠江路小纱帽巷店),10099
7451,南京市,宝珠奶酪(南京珠江路金鹰店),100099
7452,南京市,麥吉machimachi(珠江路金鹰店),300099
7453,南京市,哈根达斯(南京德基广场店),50
7454,南京市,PINTXOS·西班牙菜(德基广场店),22
7455,南京市,椰不二(珠江路金鹰店),100099
7456,南京市,果燃掂·甜品(珠江路金鹰店),40099
7457,南京市,CoCo都可(龙世中心店),40099
7458,南京市,茶百道(珠江路地铁店),30099
7459,南京市,一鸣真鲜奶吧（珠江路店）,20099
7460,南京市,麦隆咖啡(南京长九店),40
7461,南京市,YesLemon就是柠(丹凤街店),100099
7462,南京市,蜜雪冰城(珠江路店),200099
7463,南京市,茉沏(南京广州路店),30099
7464,南京市,茶百道(丹凤街店),100099
7465,南京市,柠季手打柠檬茶(成贤街店),30099
7466,南京市,STANDING ROOM COFFEE(大石桥店),100099
7467,南京市,蜜雪冰城(南大店),80099
7468,南京市,茶百道(成贤街店),200099
7469,南京市,一鸣真鲜奶吧(南京鼓楼新华侨店),42
7470,南京市,1点点(华侨路店),100099
7471,南京市,CoCo都可（成贤街店）,70099
7472,南京市,蜜雪冰城(丹凤街鼓楼金润发店),80099
7473,南京市,7分甜(南京新百店),10099
7474,南京市,雅克雅思(丹凤街店),200099
7475,南京市,一鸣真鲜奶吧(新街口24号口店),94
7476,南京市,瑞幸咖啡luckin coffee(全民中心店),60099
7477,南京市,OK喔澳门餐室(新街口估衣廊店),70099
7478,南京市,澳门陈光记烧味饭店,100099
7479,南京市,鲜小咖海鲜焖面(新世界百货店),20099
7480,南京市,建菁私房菜,30099
7481,南京市,蟹逅大闸蟹,62
7482,南京市,九锅一堂重庆菜(南京艾尚天地店),10099
7483,南京市,京福聚北京烤鸭(玄武店),30099
7484,南京市,蛙喔炭烧牛蛙(艾尚天地店),500099
7485,南京市,小厨娘淮扬菜(新街口店),200099
7486,南京市,太二酸菜鱼(艾尚天地店),30099
7487,南京市,啫一·古法粤菜(艾尚店),20099
7488,南京市,桃花源记(艾尚天地店),30099
7489,南京市,居然酒家,12
7490,南京市,江南里(南京艾尚天地店),70099
7491,南京市,麻辣到天亮.重庆江湖菜,10099
7492,南京市,新四方大食堂,20099
7493,南京市,闽余记烧饼(红庙店),80099
7494,南京市,丼岛の日式烧肉饭(珠江路店),100099
7495,南京市,川香菜馆,30099
7496,南京市,品味·肉蟹煲·酸菜鱼,10099
7497,南京市,京兆刘福记北京烤鸭(鱼市店),50099
7498,南京市,鹿港小镇(珠江路金鹰店),30099
7499,南京市,新白鹿(南京珠江路金鹰店),200099
7500,南京市,钱塘园饭店,9
7501,南京市,川耙肥肠吸溜鸡爪煲(珠江路店),20099
7502,南京市,博欧姆炸鸡(艾尚天地店),100099
7503,南京市,粥世佳(丹凤街店),40099
7504,南京市,彪味排骨(广州路店),89
7505,南京市,甜嘧密韩国炸鸡(南京总店),100099
7506,南京市,潘老板炸鸡（广州路店）,90099
7507,南京市,天尝喱脊肉串(正洪街店),50
7508,南京市,潘老板炸鸡(珠江路店),60099
7509,南京市,王同学炸串,15
7510,南京市,湘下佬老长沙吃货铺(金鹰店),10099
7511,南京市,汉堡王(南京新街口17092),400099
7512,南京市,五行缺肉·鸡柳炸鸡(1912总统府店),30099
7513,南京市,城南九肆卤炸社,21
7514,南京市,哆啦爱檬柠檬炸鸡&啤酒(珠江路店),60099
7515,南京市,HONEY韩式炸鸡(南京新街口店),93
7516,南京市,Gugu韩式手工炸鸡(珠江路店),32
7517,南京市,大炮盐酥鸡（淘淘巷店）,100099
7518,南京市,汉堡王（南京电视台店21713）,200099
7519,南京市,彪味排骨(新街口店),30099
7520,南京市,喜姐炸串(新街口店),20099
7521,南京市,哎抖猪蹄(新街口店),10099
7522,南京市,千禧炸串(南京总店),10099
7523,南京市,彭浦一炸(新街口店),50099
7524,南京市,汉堡王（南京珠海路未来城26490）,200099
7525,南京市,华莱士·全鸡汉堡(淮海路店),200099
7526,南京市,卤人甲鸡爪(丰富路店),100099
7527,南京市,桥头排骨（羊皮巷店）,100099
7528,南京市,腿老大·中式炸鸡(科巷店),10099
7529,南京市,大宝麻辣烫(红庙店),10099
7530,南京市,觅姐汤可以喝的麻辣烫(新街口南京店),200099
7531,南京市,石榴姐火锅米线(红庙店),100099
7532,南京市,近口麻辣拌·麻辣烫(珠江路店),200099
7533,南京市,螺宾王螺蛳粉(珠江路店),60099
7534,南京市,C味螺蛳粉·小锅米线·猛火炒饭(珠江路店),12
7535,南京市,杨国福麻辣烫(鱼市街店),100099
7536,南京市,云南过桥米线疙瘩汤,30099
7537,南京市,小牛·成都名小吃·米线·酸辣粉·面(新街口店),50099
7538,南京市,正宗老七家湾牛肉锅贴直营店(鱼市街店),40099
7539,南京市,韵味居·湖南米线,10099
7540,南京市,刘文祥麻辣烫(珠江路店),100099
7541,南京市,巧夫神煮疙瘩汤,20099
7542,南京市,云海肴云南菜(南京德基店),60099
7543,南京市,李炮称盘麻辣烫(珠江路金鹰店),100099
7544,南京市,左庭右院鲜牛肉烫捞・牛腩饭(南京德基店),10099
7545,南京市,仲氏过桥米线,100099
7546,南京市,马路边边火锅冒菜(珠江路店),80099
7547,南京市,李炮称盘麻辣烫(丹凤街店),100099
7548,南京市,田螺大大螺蛳粉(新街口店),20099
7549,南京市,三顾冒菜(北门桥美食城店),90099
7550,南京市,桂皖小吃(小粉桥店),30099
7551,南京市,卢和记蒙自米线(成贤街店）,40099
7552,南京市,大宝麻辣烫（慈悲社店）,100099
7553,南京市,增和记蒙自米线（华侨路店）,200099
7554,南京市,田螺大大螺蛳粉(丹凤街店),10099
7555,南京市,西安特色面馆,22
7556,南京市,杨国福麻辣烫(管家桥华新店),200099
7557,南京市,古的螺蛳粉(东大店),100099
7558,南京市,空投来辣●麻辣香锅●冒菜(南京总店),100099
7559,南京市,川海丰尚砂鍋麻辣燙(东南大学店),53
7560,南京市,三顾冒菜(新街口店),100099
7561,南京市,大宝麻辣烫(丹凤街店),100099
7562,南京市,壹碗面线,83
7563,南京市,韩萍老南京馄饨(红庙店),100099
7564,南京市,鲁北鸡蛋灌饼,17
7565,南京市,阿贵锅贴(红庙店),30099
7566,南京市,孙记早点（红庙店）,20099
7567,南京市,面点美食早点饼(红庙分店),100099
7568,南京市,香酥鸡蛋灌饼(网巾市店),73
7569,南京市,莲和顺水饺,20099
7570,南京市,寻蘇味·粥·饭·肠粉(新街口店),80099
7571,南京市,二丫馄饨,10099
7572,南京市,壹斤拾玖手工水饺(红庙店),65
7573,南京市,南京传统油条蒸饭(珠江路店),200099
7574,南京市,老妈豆浆杂粮煎饼凉皮凉面(红庙店),50099
7575,南京市,陇上秦轩·西安biangbiang面肉夹馍(金鹰国际购物中心店),50099
7576,南京市,遇椿·古法汤包(珠江路店),90099
7577,南京市,袁亮宏饺子云吞(进香河店),30099
7578,南京市,壹伙人草鸡蛋灌饼(卫巷店),30099
7579,南京市,正宗徐州菜煎饼,70099
7580,南京市,和善园·包子·粥(进香河店),54
7581,南京市,欧麦卷饼王营养粥(珠江路店),72
7582,南京市,哈尔滨水饺·拴宝水饺(吉兆花园店),80099
7583,南京市,王记馄饨店·酱香饼,27
7584,南京市,今天胡了吗·胡辣汤·糁汤·汤包·牛肉饼,100099
7585,南京市,小李汤包便当,30099
7586,南京市,鸡鸣汤包(老虎桥店),83
7587,南京市,油条豆浆·放心早餐(珠江路店),1
7588,南京市,董家金牌锅贴安庆馄钝(浮桥店),50
7589,南京市,如意馄饨(吉兆营店),50099
7590,南京市,小豆现磨豆浆,32
7591,南京市,美亦粥（珠江路店）,200099
7592,南京市,永和大王·现磨豆浆·卤肉饭(广州路NJ008店),300099
7593,南京市,晗之晨牛肉汤(新街口店),76
7594,南京市,鼎泰丰(南京德基广场店),10099
7595,南京市,兰州陈记牛肉面(德基店),10099
7596,南京市,正宗六合腰肚面(金陵小区分店),65
7597,南京市,豌豆面庄重庆小面(珠江路店),100099
7598,南京市,中国兰州拉面(鱼市街店),10099
7599,南京市,金陵覆興园,40
7600,南京市,君王抚面(红庙店),70099
7601,南京市,贺记大碗皮肚面(金鹰店),24
7602,南京市,炖小白鱼汤面(金鹰店),64
7603,南京市,和府捞面（南京珠江路金鹰店）,50099
7604,南京市,小马牛肉面,10099
7605,南京市,西安特色面馆(吉兆花园老店),48
7606,南京市,杨和苏·小肠牛肉面(将军巷店),51
7607,南京市,兰州牛肉拉面(广州路1号店),41
7608,南京市,一風堂·日式拉面·丼饭(德基广场店),10099
7609,南京市,西安特色面馆(小粉桥店),15
7610,南京市,松鹤楼·苏式汤面(德基店),40099
7611,南京市,老想念牛肉面(珠江路店),42
7612,南京市,胖胖面馆·早点·快餐,2
7613,南京市,尚汤八珍面（华侨路店）,50099
7614,南京市,兰州拉面(新华大厦店),10099
7615,南京市,南湖杨记面馆(唱经楼店),70099
7616,南京市,豌豆面莊重庆小面(碑亭巷店),10099
7617,南京市,陕西特色面馆,4
7618,南京市,兰州拉面·刀削面,36
7619,南京市,宁广面馆,50
7620,南京市,中国兰州拉面(新街口店),200099
7621,南京市,小满手工粉(南京新百店),40099
7622,南京市,宫廷桃酥王,26
7623,南京市,福印板栗-凉皮(红庙店),300099
7624,南京市,卓粤拉肠(红庙店),100099
