6388,熊记蟹汇阳澄湖大闸蟹,5
6389,广港劲脆烧肉(水荫路店),5
6390,柠大力LEMONTEA,5
6391,COT·PLUS·潮汕工夫茶饮(天河北店),4.7
6392,老字号隆江猪脚饭,4.8
6393,东川饭局·广式烧腊简餐(沙河店),5
6394,洪记美食·汤粉店,4.5
6395,XROSSOVER COFFEE(天河北店),5
6396,嘢·芝士焗饭·意大利面(体育西店),4.5
6397,洲心烧肉(体育西路店),1
6398,新尚一汤(体育东店),4.6
6399,煲仔正·老广州煲仔饭(豪景花园店),暂无评分
6400,粤广烧·劲脆烧肉(天河东店),4.8
6401,汉泰丰|热干面·湖北藕汤(购书中心店),暂无评分
6402,韩槿熙·爆嫩牛肉蛋包饭,4.5
6403,正宗河南烩面,5
6404,其美湛江鸡饭店(粤垦店),4.9
6405,多细包·生日蛋糕,5
6406,LINLEE·手打柠檬茶(天河又一城店),5
6407,茶救星球(体育西路店),5
6408,牧野记·法切战斧羊排饭(粤垦店),4.6
6409,杨氏手撕烤鸭(粤垦店),4.7
6410,哈秋潮汕果汁冰,5
6411,张氏传统糖水(天平架店),暂无评分
6412,张记饸饹面馆,暂无评分
6413,茶救星球(正佳广场M层店),4.9
6414,川幺妹麻辣香锅(龙口西路店),4.7
6415,初心饭堂·厚切牛排丼饭(体育西店),4.9
6416,隆江猪脚饭,5
6417,吉野家(广州东方宝泰店),4.8
6418,简记卤味坊(东方宝泰店),暂无评分
6419,霸碗盖码饭(保利中汇店),4.8
6420,元野家·黑蒜烧鹅(中信广场店),4.6
6421,牛a潮汕牛肉火锅(天河北路店),4.8
6422,星巴克专星送(广州天誉花园店),4.2
6423,72街红烧排骨饭(东方宝泰二店),4.7
6424,真功夫(天河北路二店),4.9
6425,酸小小螺蛳粉(中信店),4.7
6426,食其家·牛丼咖喱(中信广场店),4.5
6427,广州建国饭店*盈丰阁中餐厅,4.4
6428,星巴克专星送(广州东方宝泰B1层店),4.7
6429,CoCo壹番屋(广州东方宝泰店),4.2
6430,点都德(和兴楼店),4.9
6431,甄小妹手擀面,3.7
6432,山泉公馆·粤菜(中怡店),5
6433,芭香哩咖·咖喱餐吧(天河北店),4.7
6434,星巴克专星送(广州中信广场1层店),5
6435,鲍师傅糕点(广州火车东站店),5
6436,李先生牛肉面大王(东方宝泰店),4.9
6437,和荣饭局,3.1
6438,八合里牛肉火锅(天河北佳兆业店),4.7
6439,璞园香约椰子鸡·煲仔饭(佳兆业店),4.9
6440,星巴克专星送(广州中石化大厦店),4.9
6441,康师傅私房牛肉面（中泰店）,4.8
6442,甘牌烧腊·正宗粤式味道,4.8
6443,霸碗盖码饭(天河佳兆业店),4.7
6444,潮米果蚝烙·潮汕小吃(佳兆业店),4.3
6445,和府捞面（广州佳兆业广场店）,4.7
6446,臻选星巴克专星送(广州环贸中心分店),5
6447,喜园饺子馆(天河北店),5
6448,餐餐乐(中石化店),4.3
6449,芙蓉楼（天河北店）,4.8
6450,LOONGFUNG龍凤茶餐厅,4.6
6451,肯德基宅急送（中信广场店）,4.9
6452,Wagas沃歌斯(广州中信店),4.7
6453,赛百味·三明治披萨(中信广场店),4.9
6454,麦当劳＆麦咖啡(广州中信广场店),5
6455,汉堡王(广州火车站二店19554),4.9
6456,王品牛排（天河北店）,暂无评分
6457,米有沙拉·热力碗·烤三明治(佳兆业店),4.1
6458,德克士(中泰店),4.8
6459,华莱士·全鸡汉堡(天河林和店),4.1
6460,胖芷·健康营养餐,4.9
6461,尊宝比萨(时代广场店),5
6462,FitingHouse沙拉·营养餐(天河北店),4.9
6463,PROJECT.B美式汉堡店(索菲特店),4.7
6464,超能鹿战队●健身减脂餐(体育西店),4.7
6465,华莱士·全鸡汉堡(越秀水荫店),4.4
6466,乐凯撒披萨·烤鸡(维多利广场店),5
6467,尊宝比萨(禺东西路店),4.9
6468,L猪扒包(购书中心店),5
6469,达美乐比萨(天河路店),4.6
6470,华莱士·全鸡汉堡(天平架店),4.3
6471,热狗星球·炙烤和牛热狗汉堡(粤垦店),4.8
6472,尊宝比萨(天寿店),4.9
6473,牛约堡手作牛肉汉堡(广州燕塘店),4.8
6474,PizzaMarzano玛尚诺比萨(广州天环店),5
6475,西堤牛排·意面烩饭(正佳店),4.5
6476,华莱士·全鸡汉堡(天河沙和店),4.3
6477,乐凯撒披萨·烤鸡(正佳广场店),5
6478,尊宝比萨(水荫路店),4.9
6479,gaga鲜语(万菱汇店),4.7
6480,港堡汉堡·炸鸡(沙河店),4.4
6481,至尊比萨（燕岭店）,4.6
6482,赛百味·三明治披萨(万菱汇店),4.9
6483,叫了只炸鸡(东莞庄店),4.6
6484,华莱士·全鸡汉堡(沙河顶店),4.7
6485,至尊榴披萨(沙河店),4.6
6486,瑞幸咖啡luckin coffee(东方宝泰店),5
6487,米芝莲（东方宝泰店）,4.3
6488,湊湊火锅·茶憩(广州天宜广场店),4.7
6489,芳叔(东方宝泰店),4.8
6490,NOWWA挪瓦咖啡(国际贸易中心店),4.8
6491,茶百道(东方宝泰店),4.6
6492,民强茶铺·鲜奶茶(东方宝泰店),4.6
6493,奈雪的茶PRO(广州中信广场店),4.9
6494,茶理宜世(中信广场店),4.8
6495,三点三T-Time·下午茶·小吃,暂无评分
6496,萬茶(广州寰映影城天河环贸店),暂无评分
6497,1点点（广州林和东店）,4.9
6498,清心堂草本茶(环贸中心店),4
6499,心德凉茶,5
6500,茶理宜世（东方宝泰店）,4.7
6501,鄰里·手打柠檬茶(广州东站店),4.5
6502,瑞幸咖啡luckin coffee(南方证券大厦店),暂无评分
6503,TANING挞柠·手打柠檬茶(体育东路店),4.7
6504,初恋木瓜牛奶,暂无评分
6505,蜜雪冰城·冰淇淋与茶(维多利广场店),4.9
6506,茶百道(维多利广场店),4.8
6507,初雪之约(沙河店),4.9
6508,沪上阿姨鲜果茶(广州东风路店),4.8
6509,蜜雪の约(水果茶奶茶沙河一店),4.6
6510,面包新语(购书中心店),5
6511,奈雪的茶PRO(广州购书中心店),4.9
6512,大榕树下·顺德味道(东方宝泰店),4.7
6513,太二酸菜鱼(广州东方宝泰店),4.4
6514,稻菊中餐厅,5
6515,海底捞小火锅外送(广州东站店),5
6516,大周烧鹅·广式烧腊(天河北店),3.8
6517,周黑鸭(广州东站店),4.8
6518,山东老家(宝泰小馆店),4.5
6519,淘蛙(佳兆业店),5
6520,青瑶台烤肉·烧烤·韩式烤肉(林和中路店),5
6521,洞庭土菜馆(东站店),4.8
6522,敏华冰厅(东方宝泰店),4.6
6523,四川豆花(林和西店),4.6
6524,御珍轩酒家(广州环贸天地店),暂无评分
6525,川国演义(ICC环贸中心店),4.8
6526,万绿东江.客家菜(佳兆业店),4
6527,有间虾铺·小龙虾·牛蛙·川湘菜(佳兆业广场店),4.4
6528,孖记茶档(佳兆业店),4.7
6529,周黑鸭(广州东站2店),5
6530,哈儿老坛酸菜鱼(广州东站店),暂无评分
6531,西华美食品-港式烧腊,暂无评分
6532,西关烧味(东站店),暂无评分
6533,阿强家酸菜鱼(林乐路店),4.7
6534,叫了只炸鸡(体育西店),4.5
6535,GIIYUU汁遇蘸酱炸鸡·拌饭(广州大道店),4.1
6536,顺祺韩国街头小吃·韩式炸鸡·韩国料理,暂无评分
6537,正新鸡排·炸鸡烧烤(沙河店),4.8
6538,喜姐炸串(广州维多利店),4.4
6539,东北烤冷面炸炸串(粤垦店),4.6
6540,叫了只炸鸡(沙东大街店),4.3
6541,故事里的炸鸡(越秀店),4.7
6542,蒙古家人·手撕烤鸡碳烤肉(东莞庄店),4.3
6543,夸父炸串(天河南一路店),5
6544,叫了只炸鸡(粤垦店),4.6
6545,See you 韩式炸鸡·炸串(东莞庄店),5
6546,馋鸭子炸鸭爪(体育西店),4.4
6547,首尔·韩式炸鸡(广州天河燕塘店),4.7
6548,喜姐炸串(泰兴直街店),4.5
6549,吮指秘密·韩式炸鸡(天河区店),4.9
6550,王者.脆皮鸡饭,4.8
6551,张水儿炸鸡·中式·拒绝厚重面粉(广州中辰广场店),4.9
6552,桥头排骨(淘金店),4.6
6553,TEA LEMON·手打柠檬茶,5
6554,汉堡王(广州华穗路店24598),4.5
6555,韩式炸鸡·烤鸡(动物园店),4.8
6556,多美丽·炸鸡(黄花岗店),4.7
6557,碗里斗老式麻辣烫·炸串(广州黄埔大道店),4.7
6558,哆啦爱檬柠檬炸鸡&啤酒(越秀店),4.8
6559,正新鸡排·炸鸡烧烤(体育东路店),5
6560,哈帝斯汉堡HOTTIES(花城汇店),4.8
6561,多美丽·炸鸡(沙太南路店),4.6
6562,燃泰·泰式火锅·泰式麻辣烫(YCC天宜店),4.8
6563,斗腩·粿粉面饭(东站店),4.7
6564,三两粉•湖南手工米粉(天河中信店),4.8
6565,杨国福麻辣烫(天河北路店),4.5
6566,聚味圆肠粉面,4.3
6567,蒙自源云南米线(东方宝泰店),4.8
6568,盛香亭热卤(东方宝泰店),4.2
6569,三个辣椒牛肉粉(佳兆业广场店),4.6
6570,小螺大作·卤味螺蛳粉(林和西店),3.8
6571,状元王过桥米线(天河佳兆业店),4.9
6572,蒙自源小锅米线(中泰北塔店),4.9
6573,请三蔬鸡汤麻辣烫,3.3
6574,叶记桂林米粉螺蛳粉店(林和东店),4.1
6575,酸小小螺蛳粉(佳兆业店),4.9
6576,老桂林米粉(广州东站店),暂无评分
6577,揭阳鲁弟粿面店(林和东店),5
6578,柳杰湖常德牛肉粉（都市华庭店）,4.8
6579,辣一坎卤味火锅冒菜(体育西店),4.6
6580,真心柳州螺蛳粉(水荫路店),3
6581,潮味壹粉道(侨怡苑店),4.8
6582,潮客汤粉王,5
6583,老字号桂林米粉(水荫四横路店),4.1
6584,五谷鱼粉(沙河店),4.2
6585,东北麻辣烫,4.8
6586,湖南筒骨粉(水荫路店),暂无评分
6587,蒸百味·粉·面·饭,暂无评分
6588,回味柳州螺蛳粉(豪景花园店),暂无评分
6589,潮汕第壹粉(购书中心店),4.5
6590,老字号柳州螺蛳粉店(水荫路店),4.9
6591,聚味圆·柳州螺蛳粉·潮州鱼旦粉(天河路店),5
6592,蒙自源小锅米线(水荫路店),4.9
6593,辣么麻辣烫,4.5
6594,柳州螺蛳粉.桂林米粉,暂无评分
6595,潮汕第壹粉,4.3
6596,俏凤凰苗家牛肉粉(广百中怡店),4.5
6597,忆辣亦麻·麻辣烫·冒菜·麻辣香锅,4
6598,蒙自源米线(体育西广百店),4.8
6599,张亮麻辣烫(粤垦路店),4.2
6600,巴蜀抄手重庆小面(天河北店),4.5
6601,喜家德虾仁水饺(东方宝泰店),5
6602,姚知味·鲜肉椒香饼,暂无评分
6603,粤饺皇(林和东店),4
6604,永和大王·现磨豆浆·卤肉饭(东站2GZ007店),4.6
6605,喜家德虾仁水饺(广州佳兆业店),5
6606,金早绿点(林和东店),4.7
6607,老上海馄饨王(林和东店),4.2
6608,二嫂水饺·东北饺子,暂无评分
6609,粮帮主水煎包,5
6610,光头佬·咸骨粥·饺子王,5
6611,台湾手抓饼·烤冷面·奶茶,5
6612,东北水饺（天河北店）,3
6613,潮汕砂锅粥(天河北店),4.8
6614,袁记云饺(林和店),4.3
6615,驴肉火烧(水荫路店),4.6
6616,粮山功夫披萨·手抓饼,暂无评分
6617,东北饺子店·骨汤麻辣烫,5
6618,金陵饼屋,4.5
6619,老上海馄饨铺,暂无评分
6620,德志生煎(水荫路店),4.8
6621,正宗潮汕砂锅粥(广九店),4.6
6622,鲜约水饺(天河店),4.6
6623,袁记云饺(水荫路店),4.6
6624,袁记云饺(天润路店),4.4
6625,老上海馄饨铺(天河路店),5
6626,南翔包子铺·招牌酱香饼(广州大道北店),4.5
6627,千里香馄饨·老北京炸酱面·凉皮(粤垦店),4.7
6628,喜大鲜·大馅水饺(粤垦店),4.4
6629,千里香·老上海馄饨王(沙河店),暂无评分
6630,袁记云饺(燕塘店),4.4
6631,荣记粥粉面店(江园店),5
6632,聂记饺子(金燕店),暂无评分
6633,老上海馄饨粉面饺子(沙河店),4.4
6634,东北手工水饺·功夫面·馄饨(天平架店),5
6635,宋记梅州传统腌面(天宜店),4.5
6636,东北手工面(东方宝泰店),1.6
6637,鑫记传统竹升面(林和东店),4.6
6638,襄阳牛肉面,5
6639,兰州拉面(西门餐厅烧烤店),4.1
6640,干拌世家·三味抄手,4.8
6641,龙记面食店(天河直街店),暂无评分
6642,潮汕原味汤粉王(天寿路店),4.7
6643,老王牛肉面(体育中心店),1.6
6644,味都小面·摊摊面,暂无评分
6645,陈记热干面(沙河店),4.8
6646,西贝莜面村（广州维多利店）,4.7
6647,武汉热干面,5
6648,和府捞面（广州财富广场店）,5
6649,潮汕第壹粉,5
6650,小马家牛肉面,暂无评分
6651,老汉口热干面馄饨,2.6
6652,兰州牛肉面(水荫路店),5
6653,遇见小面（天河路店）,4.4
6654,富士山55·沾麵拉麵店(百福店),5
6655,秦筷陕西面馆(水荫路店),3.7
6656,遇见小面(天河东路店),4.7
6657,味千拉面（广州天河城店）,4.5
6658,程记牛杂(珠江新城店),暂无评分
6659,嗨椒小面·大碗牛肉面(粤垦店),4.6
6660,秦斗碗biangbiang面(体育中心外经贸店),4.1
6661,老上海馄饨铺(粤垦路店),5
6662,有米肠粉·潮式肠粉(林和东店),4.3
6663,华辉拉肠（林乐店）,4.9
6664,窑鸡王(林和西店),4.8
6665,黑色经典长沙臭豆腐(天河店),5
6666,老上海三鲜锅贴,暂无评分
6667,永记肠粉店,暂无评分
6668,粿香潮食风味-粥粉面肠粉,暂无评分
6669,我很芒·芒果星饮(沙河店),暂无评分
6670,重庆口味店凉拌菜,暂无评分
6671,咕噜咕噜章鱼小丸子(天河北店),4.1
6672,虾武仕手打虾滑(天河又一城店),暂无评分
6673,华辉拉肠（沙河店）,4.8
6674,维口福无骨凤爪1/2tea,暂无评分
6675,老林普宁肠粉,4.6
6676,荔银肠粉(体育西路店),4.7
6677,卤个锤子·现卤现捞(沙和店),5
6678,美珍香(天河店),5
6679,华辉拉肠(粤垦店),4.8
6680,自鱿人(又一城店),5
6681,潮食印象·粿条汤(粤垦路店),4.8
6682,咕噜咕噜·章鱼小丸子(正佳广场M层店),4.4
6683,江川右·一家有态度的粥店(粤垦路店),4.6
6684,窑鸡王(沙河店),4.6
6685,久久丫鸭脖(粤垦分店),5
6686,至尊肠粉皇·粥.炒粉面饭(东站店),3.5
6687,饿湘你微餐,暂无评分
6688,烤了满分(天河北店),暂无评分
6689,孜然兄弟东北烧烤店,4.6
6690,烧烤研究所·龙虾·海鲜(天河店),4.7
6691,虾蟹演义小龙虾,3.6
6692,金牌脆皮烧鸡(体肓西店),4.7
6693,看菜吃饭·长沙口味虾·浏阳蒸菜(天河直街店),暂无评分
6694,焱铁烧·黑毛和牛肉(天環广场店),暂无评分
6695,探鱼·鲜青椒爽麻烤鱼(广州正佳广场店),4.6
6696,蒙古家人&手撕烤鸡碳烤肉(沙河店),3
6697,拉丁餐厅(正佳店),暂无评分
6698,广州文和友(太古汇店),4.7
6699,愿者上钩·烤鱼专门店·小龙虾(体育西横街店),4.7
6700,探鱼烤鱼LAB·鲜青椒爽麻烤鱼(广州天河城店),5
6701,宴小窝椰子鸡猪肚鸡(体育西店),4.9
6702,心狠嘴辣·串串·冒菜·麻辣烫,5
6703,记忆中的小酒馆·湘菜·小龙虾,暂无评分
6704,楚风流小龙虾(龙口东路店),5
6705,秘觉牛蛙·烤鱼·烧烤(天河正佳店),4.7
6706,有间虾铺·小龙虾·牛蛙·湘菜(壬丰大厦店),暂无评分
6707,椰青回·正宗海南清补凉(陶庄店),4.8
6708,久喜龙虾·烧烤·海鲜·虾尾(云鹤北街店),4.8
6709,一起吃小龙虾(天河店),5
6710,普宁肠粉(陶庄店),4.4
6711,喜姐炸串(岗顶店),5
6712,醉凰仙手撕烤鸭(岗顶店),4.7
6713,探鱼·鲜青椒爽麻烤鱼(广州百脑汇店),4.1
6714,堕落小龙虾·虾尾·海鲜·烧烤(天河石牌店),5
6715,正新鸡排·炸鸡烧烤(南方店),4.3
6716,正大煌小龙虾·皮皮虾(太古汇店),4.8
6717,串意十足烧烤·龙虾·川湘菜(杨箕店),4.7
6718,蒙古家人·手撕烤鸡碳烤肉(杨箕店),4.6
6719,串势来袭小龙虾·烧烤·川湘菜(杨箕店),4.9
6720,Moonfarm月亮农场,4.4
6721,麻不九番,4.8
6722,阿杏饭团(东方宝泰店),3.8
6723,争鲜寿司(东方宝泰店),2.9
6724,熊本寿司,4.5
6725,渔森刺身私房餐厅-恒大球星打卡点,暂无评分
6726,私町Osaka食堂外带寿司(广州天河店),4.8
6727,吉兆手握寿司(天河北店),5
6728,夏钻生蚝·刺身级生蚝(体育西店),暂无评分
6729,一本枫寿司(粤垦店),4.8
6730,裕禧日式拉面(燕塘店),4.7
6731,歌志轩·名古屋拉面·便当(正佳广场店),4.9
6732,阿杏饭团(正佳广场店),4.6
6733,万岁和食(正佳广场店),暂无评分
6734,花集地·韩国家饭(正佳店),3.7
6735,今崎烧·寿喜烧专门店(万菱汇店),暂无评分
6736,拌饭之神·韩国料理(粤垦店),4.7
6737,狎鸥亭韩国料理,4.4
6738,高丽亭·韩式烤肉·料理(天河南店),4.4
6739,忍者拉面·日式简餐,暂无评分
6740,燒肉人日式烤肉專門店(天河南二路店),4
6741,今午料理.蛋包饭.小吃.拉面(天河岗顶店),4.8
6742,富士山55拉面,暂无评分
6743,悠茗棠·日式咖喱屋(体育东店),4.9
6744,喜誉街·炭火烤肉(天河南二路店),4.5
6745,明洞韩国料理(天河店),4.7
6746,船说挪威三文鱼(穗园店),5
6747,宫城食堂(粤垦店),4.5
6748,食其家·牛丼咖喱(广州丰兴广场店),4.8
6749,面思面日式拉面馆(体育东店),5
6750,一本拉面(东莞庄店),5
6751,吉の韩日式盖饭旗舰店(东莞庄店),4.8
6752,越小品·越南餐厅(广州佳兆业广场店),4.8
6753,Boost轻食沙拉·健康营养餐(体育东路店),5
6754,泰掂·精品泰国菜(体育东店),4.7
6755,萨莉亚(137百福广场店),4.4
6756,花神厨房·FLORA FOOD,4.7
6757,嘉逸国际酒店-中西餐美食,5
6758,Tims咖啡(JC金田广场店),5
6759,Deli&Leisure悠乐餐厅(天河城店),4
6760,Vietmiam荟欣.越南,暂无评分
6761,Tims咖啡(天河城店),4.9
6762,大吉大莉·南洋中餐(正佳店),4.7
6763,新元素意拾光(广州太古汇店),4.8
6764,尚莲·越泰(太古汇店),暂无评分
6765,熟客SUKA·东南亚料理(太古汇店),暂无评分
6766,米泰芒·泰国菜·咖喱牛肉(体育西店),2.4
6767,MI西西里意式概念餐厅(五山店),4.7
6768,米泰芒·东南亚料理(天河南店),4.5
6769,玩鳄梨·墨西哥轻食(正佳店),4.9
6770,Mark&MarsCafeXRestaurant,暂无评分
6771,富乃家手作意面(天河店),4.9
6772,hom·coffee(六运小区店),4.8
6773,博洛尼亚意式小馆(龙口西店),5
6774,泰伴食堂Thai式大排档(宏发大厦店),4.6
6775,福星·越式融合餐厅(杨箕店),4.5
6776,秘密旅行·西餐(体育西路店),4.9
6777,轻食萌语·轻食沙拉(天河北店),4.8
6778,Tims咖啡(保利克洛维捷枫店),4.8
6779,沙拉自通·轻食.健康餐(珠江新城店),4.9
6780,海底捞火锅外送(广州东站店),暂无评分
6781,牛小灶牛杂煲(东方宝泰店),5
6782,淼鑫猪肚鸡(时代广场店),暂无评分
6783,陈记顺和潮汕牛肉(林乐路店),4.5
6784,二郎田鸡,暂无评分
6785,海底捞(佳兆业广场店),5
6786,渝香源·麻辣香锅(天河城店),4.5
6787,撒椒哇麻辣香锅,4.9
6788,中国范小锅特色鸡公煲猪肚鸡汤饭,4.8
6789,陈记顺和潮汕牛肉(购书中心店),4.7
6790,海银海记特色牛肉火锅(粤垦店),5
6791,淼鑫猪肚鸡(粤垦店),3.5
6792,川渝新派麻辣香锅·麻辣烫,4.6
6793,传记潮发牛肉店(正佳店),4.2
6794,探窝·椰子鸡主题餐厅(体育西店),1.8
6795,潮汕砂锅粥(天平架店),4.4
6796,金牛阁潮汕牛肉火锅·湿炒牛河,4.2
6797,七欣天·新香辣海鲜(广州天河潮流天地店),4.9
6798,传记潮发牛肉店(石牌桥地铁店),暂无评分
6799,串小游·冷锅串串·四川冒菜,3.2
6800,牛小灶牛杂煲(天河南店),4.7
6801,海银海记特色牛肉火锅(体育西店),5
6802,杨国福麻辣烫(燕塘店),4.7
6803,李哥美蛙鱼头(体育西横街店),4.1
6804,陈记顺和潮汕牛肉(天河南二店),4.5
6805,牛小灶牛杂煲(体育西店),4.9
6806,牛小采·牛肉火锅(龙口店),暂无评分
6807,海银海记潮汕特色牛肉火锅(天平架店),4.6
6808,海底捞(颐高数码广场店),5
6809,煲师傅·鸡煲(黄埔大道店),4.9
6810,陈记顺和潮汕牛肉(岗顶升级店),4.5
6811,久久丫鸭脖(林乐路店),4
6812,汕头牛肉世家·卤牛肉·炒面,暂无评分
6813,绝味鸭脖(天河北店),4.7
6814,鲜吖·小海鲜研究所(天河北店),4.6
6815,久久丫鸭脖(天河直街店),暂无评分
6816,京广福北京烤鸭(粤垦路店),4.7
6817,京兆刘福记北京烤鸭(粤垦店),4.8
6818,绝味鸭脖（天河燕塘店）,5
6819,周黑鸭(广州天河又一城店),暂无评分
6820,益群隆江猪脚饭,5
6821,久久丫鸭脖(粤垦路店),4.5
6822,廖记棒棒鸡(天河城店),4.2
6823,绝味鸭脖(正佳广场店),4.8
6824,京城手撕大排骨(华师店),2.5
6825,周黑鸭（广州体育西路地铁站一店）,4
6826,穗群美食店·潮汕卤水,暂无评分
6827,盛香亭热卤(正佳广场店),5
6828,冠罐屋·鸡爪(天河店),暂无评分
6829,久久丫鸭脖(体育西店),4.8
6830,绝味鸭脖(体育西路地铁店),5
6831,周黑鸭（广州体育西路地铁站二店）,5
6832,廖记夫妻肺片(龙口西店),4.9
6833,一於无骨凤爪(天河六运店),5
