刺身寿司/日本料理,9671
日本料理,9672
日式简餐,9673
日本料理,9674
韩国料理/其他火锅,9675
日本料理/日式简餐,9676
刺身寿司/日本料理,9677
韩式烤肉/韩国料理,9678
日式简餐/其他快餐,9679
日式简餐,9680
咖喱饭/日式简餐,9681
日本料理,9682
日式简餐,9683
日式简餐/咖啡,9684
刺身寿司/日本料理,9685
日式简餐/其他快餐,9686
日式简餐,9687
刺身寿司/其他西餐,9688
刺身寿司,9689
日式简餐/盖浇饭,9690
日式简餐/奶茶果汁,9691
披萨意面/马来西亚菜,9692
泰国菜,9693
咖喱饭/其他西餐,9694
牛排/盖浇饭,9695
泰国菜,9696
意大利菜/其他西餐,9697
越南菜,9698
粤菜/其他西餐,9699
泰国菜,9700
沙拉/轻食/其他西餐,9701
泰国菜,9702
越南菜,9703
披萨意面/焗饭,9704
披萨意面/意大利菜,9705
印度菜,9706
其他西餐/牛排,9707
泰国菜,9708
印度菜,9709
汉堡薯条/其他西餐,9710
牛排/甜品,9711
其他西餐/其他快餐,9712
川湘菜/其他西餐,9713
其他西餐/三明治,9714
泰国菜,9715
越南菜/三明治,9716
越南菜/米粉米线,9717
泰国菜/其他火锅,9718
泰国菜/越南菜,9719
甜品/其他西餐,9720
新加坡菜/马来西亚菜,9721
烤鱼,9722
砂锅,9723
鱼火锅/川渝火锅,9724
其他火锅/干锅,9725
麻辣香锅,9726
其他火锅,9727
其他火锅,9728
砂锅/滋补炖汤,9729
烤鱼,9730
小火锅/鱼火锅,9731
川渝火锅,9732
川渝火锅,9733
鱼火锅,9734
鱼火锅/川渝火锅,9735
鸡公煲,9736
鸡公煲,9737
川湘菜/干锅,9738
砂锅/米粉米线,9739
鸡公煲/其他快餐,9740
鸡公煲,9741
砂锅,9742
粤菜/麻辣香锅,9743
川湘菜/焖锅,9744
卤味熟食,9745
卤味熟食,9746
卤味熟食,9747
卤味熟食,9748
卤味熟食,9749
卤味熟食,9750
卤味熟食,9751
卤味熟食,9752
卤味熟食/冒菜,9753
卤味熟食,9754
卤味熟食,9755
卤味熟食/卤煮/炒肝,9756
卤味熟食/盖浇饭,9757
卤味熟食/冒菜,9758
卤味熟食/其他快餐,9759
卤味熟食/其他小吃,9760
卤味熟食,9761
卤味熟食/盖浇饭,9762
卤味熟食/冒菜,9763
卤味熟食,9764
卤味熟食,9765
卤味熟食/其他快餐,9766
卤味熟食,9767
卤味熟食/盖浇饭,9768
卤味熟食/冒菜,9769
卤味熟食/盖浇饭,9770
滋补炖汤/羊肉汤,9771
牛肉汤,9772
滋补炖汤,9773
粉丝汤,9774
滋补炖汤/其他甜品饮品,9775
滋补炖汤/其他快餐,9776
滋补炖汤/其他快餐,9777
滋补炖汤,9778
川湘菜/滋补炖汤,9779
羊肉汤/干锅,9780
粤菜/滋补炖汤,9781
滋补炖汤,9782
滋补炖汤,9783
滋补炖汤/其他菜系,9784
牛肉汤/小火锅,9785
羊肉汤,9786
滋补炖汤,9787
川湘菜/牛肉汤,9788
滋补炖汤,9789
蒸鸡滋补鸡,9790
瓦罐汤/米粉米线,9791
滋补炖汤/烧烤,9792
蒸鸡滋补鸡/其他小吃,9793
滋补炖汤/煲仔饭,9794
甜品/滋补炖汤,9795
瓦罐汤/其他快餐,9796
羊肉汤,9797
烤鱼/羊肉汤,9798
蛋糕/其他甜品饮品,9799
甜品/蛋糕,9800
甜品/中西糕点,9801
蛋糕,9802
蛋糕/面包,9803
蛋糕/甜品,9804
面包/蛋糕,9805
甜品,9806
中西糕点,9807
蛋糕,9808
咖啡,9809
甜品/蛋糕,9810
面包,9811
甜品,9812
甜品,9813
面包/蛋糕,9814
咖啡/其他甜品饮品,9815
沙拉/轻食/三明治,9816
沙拉/轻食,9817
沙拉/轻食/咖啡,9818
沙拉/轻食/三明治,9819
沙拉/轻食/三明治,9820
沙拉/轻食,9821
沙拉/轻食/其他小吃,9822
沙拉/轻食,9823
沙拉/轻食,9824
沙拉/轻食/三明治,9825
沙拉/轻食,9826
沙拉/轻食/三明治,9827
沙拉/轻食,9828
沙拉/轻食,9829
沙拉/轻食,9830
沙拉/轻食/三明治,9831
沙拉/轻食/三明治,9832
沙拉/轻食,9833
沙拉/轻食/其他西餐,9834
牛排/沙拉/轻食,9835
沙拉/轻食/咖啡,9836
汉堡薯条/炸鸡炸串,9837
面馆/盖浇饭,9838
卤味熟食,9839
泰国菜/盖浇饭,9840
咖啡/其他甜品饮品,9841
奶茶果汁/其他甜品饮品,9842
小龙虾/干锅,9843
川湘菜/盖浇饭,9844
冒菜/其他快餐,9845
川湘菜/盖浇饭,9846
烧烤/其他快餐,9847
川湘菜,9848
炸鸡炸串,9849
蛋糕/甜品,9850
炸鸡炸串,9851
冒菜,9852
盖浇饭/其他快餐,9853
川湘菜,9854
蛋糕,9855
其他菜系,9856
砂锅/米粉米线,9857
奶茶果汁,9858
蛋糕,9859
烤肉拌饭/川湘菜,9860
川湘菜/盖浇饭,9861
麻辣烫/关东煮/炸鸡炸串,9862
豆浆油条/炸鸡炸串,9863
麻辣烫/关东煮,9864
咖啡/奶茶果汁,9865
冒菜/盖浇饭,9866
甜品/其他甜品饮品,9867
其他小吃,9868
饺子,9869
米粉米线,9870
麻辣烫/关东煮/其他快餐,9871
披萨意面/面馆,9872
奶茶果汁/咖啡,9873
麻辣烫/关东煮,9874
炸鸡炸串,9875
奶茶果汁,9876
饺子,9877
三明治,9878
牛排,9879
甜品/其他甜品饮品,9880
包子汤包,9881
冒菜,9882
蛋糕,9883
北京菜/炸鸡炸串,9884
新疆菜,9885
汉堡薯条/炸鸡炸串,9886
蛋糕/面包,9887
面包,9888
泰国菜,9889
蛋糕/甜品,9890
韩式烤肉/川湘菜,9891
川渝火锅,9892
蛋糕,9893
咖啡,9894
蛋糕,9895
烧烤,9896
包子汤包,9897
其他甜品饮品,9898
烧烤,9899
刺身寿司,9900
黄焖鸡米饭/鸡公煲,9901
川湘菜/盖浇饭,9902
煲仔饭/盖浇饭,9903
木桶饭,9904
盖浇饭/煲仔饭,9905
米粉米线/其他快餐,9906
瓦罐汤/排骨饭,9907
川湘菜/盖浇饭,9908
卤味熟食/其他快餐,9909
面馆/其他快餐,9910
盖浇饭/其他快餐,9911
盖浇饭/其他快餐,9912
西北菜/其他快餐,9913
咖喱饭/日式简餐,9914
米粉米线/其他快餐,9915
川湘菜/其他快餐,9916
日式简餐/其他快餐,9917
滋补炖汤/其他快餐,9918
卤味熟食/其他快餐,9919
羊肉汤/其他快餐,9920
咖啡/其他快餐,9921
牛肉饭/牛排,9922
冒菜/其他快餐,9923
面馆/盖浇饭,9924
卤味熟食/盖浇饭,9925
米粉米线/盖浇饭,9926
盖浇饭/其他快餐,9927
盖浇饭/黄焖鸡米饭,9928
沙拉/轻食,9929
披萨意面/焗饭,9930
三明治/面馆,9931
披萨意面,9932
汉堡薯条/炸鸡炸串,9933
汉堡薯条/其他西餐,9934
披萨意面/其他小吃,9935
披萨意面,9936
沙拉/轻食,9937
披萨意面/汉堡薯条,9938
披萨意面/其他西餐,9939
汉堡薯条/其他西餐,9940
汉堡薯条/炸鸡炸串,9941
炸鸡炸串/汉堡薯条,9942
汉堡薯条/三明治,9943
汉堡薯条/其他快餐,9944
披萨意面/其他西餐,9945
汉堡薯条/其他快餐,9946
牛排/沙拉/轻食,9947
披萨意面/奶茶果汁,9948
炸鸡炸串/汉堡薯条,9949
炸鸡炸串/汉堡薯条,9950
沙拉/轻食/三明治,9951
炸鸡炸串/汉堡薯条,9952
沙拉/轻食/盖浇饭,9953
披萨意面/炸鸡炸串,9954
汉堡薯条/炸鸡炸串,9955
沙拉/轻食,9956
汉堡薯条/其他西餐,9957
披萨意面/焗饭,9958
沙拉/轻食/三明治,9959
披萨意面/炸鸡炸串,9960
汉堡薯条,9961
汉堡薯条/炸鸡炸串,9962
沙拉/轻食/三明治,9963
沙拉/轻食,9964
汉堡薯条/炸鸡炸串,9965
咖啡/奶茶果汁,9966
奶茶果汁,9967
奶茶果汁,9968
奶茶果汁/甜品,9969
奶茶果汁/冰淇淋,9970
奶茶果汁,9971
奶茶果汁/其他甜品饮品,9972
奶茶果汁/甜品,9973
奶茶果汁/咖啡,9974
奶茶果汁/甜品,9975
奶茶果汁,9976
奶茶果汁,9977
奶茶果汁/甜品,9978
奶茶果汁/其他甜品饮品,9979
奶茶果汁/其他甜品饮品,9980
奶茶果汁/面包,9981
奶茶果汁/其他甜品饮品,9982
奶茶果汁/冰淇淋,9983
奶茶果汁/甜品,9984
奶茶果汁/甜品,9985
奶茶果汁/其他甜品饮品,9986
奶茶果汁/甜品,9987
咖啡/奶茶果汁,9988
奶茶果汁/冰淇淋,9989
咖啡/奶茶果汁,9990
奶茶果汁/甜品,9991
奶茶果汁/甜品,9992
奶茶果汁/甜品,9993
奶茶果汁,9994
奶茶果汁/咖啡,9995
咖啡/奶茶果汁,9996
炸鸡炸串/奶茶果汁,9997
奶茶果汁/甜品,9998
奶茶果汁/其他甜品饮品,9999
奶茶果汁/甜品,10000
东北菜/饺子,10001
小龙虾/海鲜,10002
滋补炖汤/粤菜,10003
川湘菜/其他菜系,10004
川湘菜/其他菜系,10005
川湘菜,10006
川湘菜/鱼火锅,10007
烤鱼/川湘菜,10008
江浙菜/海鲜,10009
韩式烤肉/其他菜系,10010
闽菜,10011
川湘菜,10012
粤菜,10013
川湘菜,10014
素食,10015
川湘菜/盖浇饭,10016
炒饭/川湘菜,10017
川湘菜,10018
川湘菜/其他快餐,10019
羊肉汤/川湘菜,10020
川湘菜,10021
烧腊饭/粤菜,10022
西北菜/面馆,10023
川湘菜/其他快餐,10024
烧烤/海鲜,10025
川湘菜/盖浇饭,10026
东北菜,10027
江浙菜/其他快餐,10028
炸鸡炸串/韩国料理,10029
炸鸡炸串/其他小吃,10030
烧烤/炸鸡炸串,10031
炒饭/炸鸡炸串,10032
韩国料理/炸鸡炸串,10033
烧烤/炸鸡炸串,10034
炸鸡炸串,10035
炸鸡炸串/其他快餐,10036
炸鸡炸串,10037
炸鸡炸串/水果捞,10038
炸鸡炸串/排骨饭,10039
炸鸡炸串/其他小吃,10040
炸鸡炸串/其他小吃,10041
汉堡薯条/炸鸡炸串,10042
炸鸡炸串/汉堡薯条,10043
炸鸡炸串/汉堡薯条,10044
炸鸡炸串/甜品,10045
韩国料理/炸鸡炸串,10046
炸鸡炸串/烧烤,10047
炸鸡炸串/汉堡薯条,10048
汉堡薯条/炸鸡炸串,10049
米粉米线,10050
冒菜/小火锅,10051
螺蛳粉,10052
冒菜/小火锅,10053
麻辣烫/关东煮,10054
米粉米线,10055
米粉米线,10056
米粉米线,10057
冒菜,10058
冒菜/麻辣烫/关东煮,10059
面馆/米粉米线,10060
米粉米线,10061
米粉米线/面馆,10062
米粉米线/蒸鸡滋补鸡,10063
串串香/麻辣烫/关东煮,10064
卤味熟食/冒菜,10065
米粉米线,10066
米粉米线,10067
米粉米线/面馆,10068
面馆/米粉米线,10069
冒菜,10070
麻辣烫/关东煮/冒菜,10071
米粉米线,10072
冒菜,10073
米粉米线/其他快餐,10074
米粉米线/其他快餐,10075
冒菜,10076
饺子,10077
馄饨抄手,10078
粥店,10079
馄饨抄手,10080
馄饨抄手/盖浇饭,10081
驴肉火烧,10082
包子汤包/豆浆油条,10083
馄饨抄手/面馆,10084
饺子,10085
煎饼/凉皮/凉粉,10086
馄饨抄手,10087
饺子/其他快餐,10088
饺子/粤菜,10089
饺子/其他菜系,10090
粥店,10091
粥店/包子汤包,10092
馄饨抄手/米粉米线,10093
饺子,10094
饺子,10095
饺子/馄饨抄手,10096
炒饭/馄饨抄手,10097
饺子/盖浇饭,10098
驴肉火烧/其他快餐,10099
馄饨抄手/盖浇饭,10100
馄饨抄手/酸辣粉,10101
烧饼/馅饼/手抓饼,10102
包子汤包/粥店,10103
馄饨抄手/面馆,10104
包子汤包,10105
馄饨抄手/其他快餐,10106
饺子/热干面,10107
饺子/其他快餐,10108
包子汤包/豆浆油条,10109
包子汤包,10110
粥店/其他小吃,10111
兰州拉面,10112
面馆/其他快餐,10113
面馆,10114
日式简餐/面馆,10115
兰州拉面,10116
重庆小面/烤鱼,10117
面馆/米粉米线,10118
面馆/盖浇饭,10119
面馆,10120
面馆,10121
其他小吃/面馆,10122
面馆,10123
面馆/盖浇饭,10124
面馆,10125
面馆/盖浇饭,10126
面馆/凉皮/凉粉,10127
面馆,10128
米粉米线/面馆,10129
面馆/其他快餐,10130
面馆/馄饨抄手,10131
面馆,10132
面馆/其他菜系,10133
面馆,10134
面馆/川湘菜,10135
面馆/米粉米线,10136
兰州拉面/面馆,10137
卤煮/炒肝/其他小吃,10138
卤味熟食/其他小吃,10139
凉皮/凉粉,10140
卤味熟食/其他小吃,10141
串串香,10142
烧烤/其他小吃,10143
蒸鸡滋补鸡/其他小吃,10144
串串香,10145
麻辣烫/关东煮/其他小吃,10146
烧烤/其他小吃,10147
其他小吃/串串香,10148
烧烤/其他小吃,10149
卤味熟食/鸡架,10150
串串香/麻辣烫/关东煮,10151
串串香,10152
串串香,10153
烧烤/其他小吃,10154
甜品/其他小吃,10155
烧烤/其他小吃,10156
烧烤/串串香,10157
米粉米线/花甲粉,10158
串串香/麻辣烫/关东煮,10159
肠粉,10160
烧烤/其他小吃,10161
烧烤/其他小吃,10162
串串香,10163
麻辣烫/关东煮/其他小吃,10164
肠粉/其他快餐,10165
烧烤/其他小吃,10166
钵钵鸡,10167
串串香/其他火锅,10168
其他小吃,10169
烧烤,10170
烤鱼/烧烤,10171
小龙虾/干锅,10172
烧烤,10173
小龙虾,10174
烧烤,10175
烧烤,10176
烧烤,10177
海鲜/小龙虾,10178
烧烤/烤鱼,10179
川湘菜/烧烤,10180
烧烤/川湘菜,10181
卤味熟食/烧烤,10182
烧烤,10183
烧烤/小龙虾,10184
烧烤,10185
川湘菜/烧烤,10186
烧烤/海鲜,10187
烧烤/小龙虾,10188
烧烤/川湘菜,10189
烧烤,10190
烧烤/烤鱼,10191
川湘菜/烧烤,10192
烧烤/烧烤,10193
烧烤,10194
日本料理,10195
韩式烤肉,10196
韩国料理/烤肉拌饭,10197
日式烧烤,10198
日本料理,10199
日式简餐/其他快餐,10200
刺身寿司,10201
日本料理,10202
咖喱饭/日式简餐,10203
刺身寿司,10204
日式简餐/烤肉拌饭,10205
日本料理/刺身寿司,10206
烧烤/韩式烤肉,10207
韩式烤肉,10208
日式简餐,10209
其他西餐,10210
牛排/其他快餐,10211
牛排/牛肉饭,10212
焗饭/披萨意面,10213
泰国菜,10214
披萨意面/焗饭,10215
汉堡薯条/其他西餐,10216
泰国菜,10217
汉堡薯条/其他西餐,10218
汉堡薯条/其他西餐,10219
其他西餐,10220
烤鱼,10221
其他火锅,10222
麻辣香锅/干锅,10223
鱼火锅,10224
其他火锅,10225
川渝火锅,10226
麻辣香锅/小火锅,10227
牛肉火锅,10228
川渝火锅,10229
其他火锅,10230
鸡公煲,10231
川渝火锅/其他火锅,10232
鱼火锅,10233
川渝火锅,10234
烤鱼/川湘菜,10235
川渝火锅/小火锅,10236
焖锅,10237
干锅/川湘菜,10238
川湘菜/干锅,10239
麻辣香锅/川湘菜,10240
川渝火锅,10241
鱼火锅/川渝火锅,10242
干锅/川湘菜,10243
鱼火锅,10244
牛肉火锅,10245
鸡公煲,10246
鱼火锅/川渝火锅,10247
川渝火锅/牛肉火锅,10248
川湘菜/干锅,10249
冒菜/卤味熟食,10250
卤味熟食,10251
卤味熟食/其他快餐,10252
卤味熟食/盖浇饭,10253
卤味熟食,10254
卤味熟食/北京菜,10255
卤味熟食,10256
卤味熟食/盖浇饭,10257
卤味熟食,10258
卤味熟食/盖浇饭,10259
卤味熟食/其他快餐,10260
卤味熟食,10261
卤味熟食,10262
卤味熟食,10263
其他快餐/卤味熟食,10264
卤味熟食/盖浇饭,10265
卤味熟食,10266
卤味熟食,10267
川湘菜/卤味熟食,10268
卤味熟食/盖浇饭,10269
卤味熟食,10270
卤味熟食/盖浇饭,10271
卤味熟食,10272
卤味熟食/冒菜,10273
卤味熟食,10274
卤味熟食/盖浇饭,10275
卤味熟食,10276
卤味熟食/川湘菜,10277
卤味熟食/卤煮/炒肝,10278
卤味熟食/冒菜,10279
卤味熟食/其他快餐,10280
滋补炖汤,10281
滋补炖汤/其他快餐,10282
川湘菜/牛肉汤,10283
羊肉汤,10284
川湘菜/滋补炖汤,10285
蒸鸡滋补鸡/川湘菜,10286
川湘菜/粉丝汤,10287
米粉米线/粉丝汤,10288
川湘菜/牛肉汤,10289
沙县小吃/滋补炖汤,10290
滋补炖汤/川湘菜,10291
羊肉汤/米粉米线,10292
牛肉汤,10293
羊肉汤,10294
米粉米线/滋补炖汤,10295
羊肉汤,10296
羊肉汤,10297
蒸鸡滋补鸡/其他小吃,10298
鱼火锅/焖锅,10299
东北菜/其他快餐,10300
其他快餐,10301
卤味熟食,10302
蒸鸡滋补鸡/卤味熟食,10303
川湘菜/其他菜系,10304
面馆,10305
面馆,10306
其他快餐,10307
日本料理/日式简餐,10308
海鲜/小龙虾,10309
面馆/东北菜,10310
面馆/其他快餐,10311
港菜/茶餐厅/粥店,10312
其他菜系/东北菜,10313
泰国菜,10314
麻辣烫/关东煮,10315
卤味熟食,10316
盖浇饭/烤肉拌饭,10317
中西糕点/面包,10318
面馆/烧烤,10319
饺子/盖浇饭,10320
其他快餐,10321
蛋糕/其他甜品饮品,10322
其他小吃,10323
麻辣香锅/麻辣烫/关东煮,10324
面馆/其他快餐,10325
咖啡/奶茶果汁,10326
蛋糕,10327
鸡架,10328
卤味熟食,10329
其他快餐,10330
海鲜,10331
东北菜/盖浇饭,10332
蛋糕,10333
汉堡薯条/炸鸡炸串,10334
日本料理,10335
咖啡/其他快餐,10336
小龙虾,10337
盖浇饭/牛肉饭,10338
面包,10339
其他快餐,10340
蛋糕/甜品,10341
兰州拉面,10342
炸鸡炸串,10343
中西糕点,10344
麻辣烫/关东煮/炸鸡炸串,10345
肉夹馍/川湘菜,10346
其他快餐,10347
盖浇饭,10348
海鲜,10349
水果捞/奶茶果汁,10350
其他小吃,10351
中西糕点,10352
蛋糕,10353
甜品/面包,10354
创意菜,10355
海鲜/小龙虾,10356
卤味熟食,10357
蛋糕,10358
中西糕点,10359
盖浇饭/烤肉拌饭,10360
蛋糕/甜品,10361
烧烤/小龙虾,10362
蛋糕,10363
烧烤,10364
烧烤,10365
烧烤,10366
小火锅,10367
其他甜品饮品,10368
东北菜/川湘菜,10369
烧烤,10370
麻辣烫/关东煮,10371
其他快餐/盖浇饭,10372
江浙菜,10373
咖啡,10374
卤味熟食,10375
其他菜系,10376
东北菜/其他快餐,10377
其他快餐/其他菜系,10378
其他快餐,10379
西北菜/其他快餐,10380
烤肉拌饭,10381
其他快餐/烧烤,10382
米粉米线/其他快餐,10383
咖啡/其他快餐,10384
馄饨抄手/其他快餐,10385
盖浇饭/其他快餐,10386
其他快餐/馄饨抄手,10387
其他快餐,10388
东北菜/其他快餐,10389
其他快餐,10390
牛肉饭/其他快餐,10391
其他快餐,10392
其他快餐,10393
咖啡/其他快餐,10394
其他快餐,10395
其他快餐,10396
排骨饭,10397
羊肉汤/其他快餐,10398
其他快餐,10399
盖浇饭/其他快餐,10400
其他快餐,10401
面馆/其他快餐,10402
东北菜/盖浇饭,10403
东北菜/其他快餐,10404
盖浇饭/牛肉饭,10405
汉堡薯条/炸鸡炸串,10406
披萨意面/汉堡薯条,10407
披萨意面,10408
汉堡薯条/炸鸡炸串,10409
披萨意面/奶茶果汁,10410
汉堡薯条/炸鸡炸串,10411
沙拉/轻食/盖浇饭,10412
汉堡薯条/炸鸡炸串,10413
汉堡薯条/咖啡,10414
汉堡薯条/炸鸡炸串,10415
奶茶果汁/汉堡薯条,10416
汉堡薯条/炸鸡炸串,10417
披萨意面,10418
汉堡薯条/三明治,10419
汉堡薯条/炸鸡炸串,10420
汉堡薯条/炸鸡炸串,10421
汉堡薯条,10422
汉堡薯条/炸鸡炸串,10423
披萨意面,10424
汉堡薯条,10425
汉堡薯条/炸鸡炸串,10426
汉堡薯条/炸鸡炸串,10427
披萨意面/奶茶果汁,10428
汉堡薯条/炸鸡炸串,10429
披萨意面/汉堡薯条,10430
披萨意面,10431
汉堡薯条/炸鸡炸串,10432
汉堡薯条/炸鸡炸串,10433
汉堡薯条/炸鸡炸串,10434
汉堡薯条/炸鸡炸串,10435
汉堡薯条,10436
汉堡薯条/炸鸡炸串,10437
汉堡薯条/炸鸡炸串,10438
汉堡薯条/炸鸡炸串,10439
汉堡薯条/炸鸡炸串,10440
汉堡薯条/其他快餐,10441
汉堡薯条/炸鸡炸串,10442
汉堡薯条/炸鸡炸串,10443
汉堡薯条/炸鸡炸串,10444
甜品/奶茶果汁,10445
奶茶果汁,10446
甜品/奶茶果汁,10447
奶茶果汁/咖啡,10448
奶茶果汁/咖啡,10449
咖啡/奶茶果汁,10450
奶茶果汁,10451
甜品/奶茶果汁,10452
奶茶果汁,10453
甜品/奶茶果汁,10454
奶茶果汁,10455
咖啡/奶茶果汁,10456
奶茶果汁/冰淇淋,10457
奶茶果汁/甜品,10458
奶茶果汁/咖啡,10459
泰国菜/奶茶果汁,10460
咖啡/奶茶果汁,10461
麻辣烫/关东煮/奶茶果汁,10462
奶茶果汁/冰淇淋,10463
奶茶果汁/咖啡,10464
奶茶果汁/其他甜品饮品,10465
甜品/奶茶果汁,10466
咖啡/奶茶果汁,10467
奶茶果汁/其他甜品饮品,10468
甜品/奶茶果汁,10469
奶茶果汁/其他甜品饮品,10470
小火锅/奶茶果汁,10471
甜品/奶茶果汁,10472
奶茶果汁,10473
奶茶果汁,10474
冰淇淋/奶茶果汁,10475
奶茶果汁/咖啡,10476
奶茶果汁/咖啡,10477
甜品/奶茶果汁,10478
奶茶果汁,10479
奶茶果汁,10480
奶茶果汁/甜品,10481
海鲜/小龙虾,10482
东北菜/其他火锅,10483
川湘菜,10484
其他菜系,10485
东北菜,10486
川湘菜,10487
海鲜/私房菜,10488
东北菜/饺子,10489
东北菜,10490
东北菜/农家菜,10491
素食,10492
新疆菜,10493
饺子/东北菜,10494
东北菜/其他菜系,10495
其他菜系,10496
东北菜,10497
东北菜/其他菜系,10498
东北菜/海鲜,10499
川湘菜,10500
川湘菜/其他菜系,10501
东北菜,10502
创意菜/海鲜,10503
港菜/茶餐厅/粤菜,10504
其他火锅/其他菜系,10505
川湘菜,10506
东北菜,10507
其他菜系,10508
包子汤包/东北菜,10509
粤菜,10510
炸鸡炸串,10511
炸鸡炸串/烧烤,10512
炸鸡炸串,10513
炸鸡炸串,10514
炸鸡炸串,10515
米粉米线/炸鸡炸串,10516
炸鸡炸串,10517
鸡架/炸鸡炸串,10518
炸鸡炸串,10519
炸鸡炸串,10520
炸鸡炸串/其他菜系,10521
汉堡薯条/炸鸡炸串,10522
汉堡薯条/炸鸡炸串,10523
汉堡薯条/炸鸡炸串,10524
麻辣香锅/冒菜,10525
麻辣烫/关东煮,10526
麻辣烫/关东煮/麻辣香锅,10527
串串香/冒菜,10528
米粉米线,10529
米粉米线/其他快餐,10530
麻辣烫/关东煮/其他快餐,10531
麻辣烫/关东煮/小火锅,10532
麻辣烫/关东煮,10533
米粉米线/其他快餐,10534
冒菜/川湘菜,10535
米粉米线,10536
面馆/米粉米线,10537
麻辣烫/关东煮/其他小吃,10538
麻辣烫/关东煮,10539
冒菜/麻辣香锅,10540
米粉米线/其他小吃,10541
麻辣烫/关东煮/奶茶果汁,10542
米粉米线,10543
麻辣烫/关东煮,10544
麻辣烫/关东煮,10545
米粉米线,10546
米粉米线/其他快餐,10547
麻辣烫/关东煮,10548
麻辣烫/关东煮,10549
麻辣烫/关东煮/奶茶果汁,10550
麻辣烫/关东煮,10551
麻辣烫/关东煮/麻辣香锅,10552
米粉米线/其他快餐,10553
麻辣烫/关东煮,10554
其他快餐/麻辣烫/关东煮,10555
米粉米线,10556
麻辣烫/关东煮/其他快餐,10557
麻辣烫/关东煮,10558
饺子,10559
包子汤包,10560
馄饨抄手/面馆,10561
包子汤包/生煎,10562
烧饼/馅饼/手抓饼,10563
包子汤包,10564
包子汤包/中西糕点,10565
粥店/其他小吃,10566
包子汤包,10567
馄饨抄手/饺子,10568
包子汤包,10569
包子汤包,10570
包子汤包,10571
包子汤包/其他快餐,10572
饺子,10573
馄饨抄手,10574
饺子/盖浇饭,10575
凉皮/凉粉/肉夹馍,10576
东北菜/饺子,10577
粥店/其他快餐,10578
中西糕点/饺子,10579
馄饨抄手/面馆,10580
饺子/盖浇饭,10581
东北菜/饺子,10582
东北菜/饺子,10583
粥店,10584
饺子,10585
豆浆油条/其他快餐,10586
包子汤包,10587
粥店/其他快餐,10588
粥店,10589
其他快餐/馄饨抄手,10590
面馆,10591
面馆,10592
面馆,10593
面馆/其他西餐,10594
面馆,10595
面馆,10596
重庆小面,10597
面馆,10598
面馆,10599
面馆,10600
面馆,10601
面馆/盖浇饭,10602
面馆,10603
面馆/盖浇饭,10604
兰州拉面,10605
面馆,10606
面馆/盖浇饭,10607
面馆,10608
面馆,10609
面馆,10610
面馆,10611
面馆/盖浇饭,10612
面馆,10613
面馆,10614
面馆,10615
面馆,10616
面馆/盖浇饭,10617
面馆/盖浇饭,10618
面馆/盖浇饭,10619
其他小吃,10620
卤味熟食/其他小吃,10621
串串香,10622
其他小吃/烧烤,10623
鸡架,10624
鸡架,10625
卤味熟食/其他小吃,10626
卤味熟食/其他小吃,10627
其他小吃/卤味熟食,10628
鸡架,10629
其他小吃,10630
凉皮/凉粉,10631
卤味熟食/其他小吃,10632
其他小吃,10633
鸡架,10634
卤味熟食/其他小吃,10635
烧烤/其他小吃,10636
其他小吃,10637
其他小吃,10638
其他小吃,10639
鸡架,10640
其他小吃/卤味熟食,10641
凉皮/凉粉/肉夹馍,10642
其他小吃/卤味熟食,10643
其他小吃,10644
其他小吃,10645
烧烤/其他小吃,10646
凉皮/凉粉/肉夹馍,10647
中西糕点/其他小吃,10648
东北菜/其他小吃,10649
鸡架,10650
鸡架,10651
鸡架,10652
烧烤,10653
烧烤/韩式烤肉,10654
烧烤,10655
烧烤,10656
烧烤,10657
烧烤,10658
烧烤/小龙虾,10659
小龙虾/海鲜,10660
烧烤,10661
干锅/烧烤,10662
烧烤/川湘菜,10663
烧烤/私房菜,10664
烤鱼/烧烤,10665
烧烤,10666
小龙虾/烧烤,10667
烧烤,10668
烤鱼/烧烤,10669
烧烤,10670
小龙虾,10671
烧烤/东北菜,10672
烧烤,10673
烧烤/小龙虾,10674
烧烤/私房菜,10675
烧烤,10676
烧烤/私房菜,10677
小龙虾,10678
烧烤,10679
烧烤,10680
海鲜/小龙虾,10681
烧烤/东北菜,10682
韩式烤肉/韩国料理,10683
日本料理,10684
韩式烤肉,10685
韩国料理,10686
韩国料理,10687
韩国料理,10688
韩国料理,10689
日式简餐/日本料理,10690
日本料理,10691
韩国料理/韩式烤肉,10692
韩国料理,10693
韩式烤肉,10694
刺身寿司/日本料理,10695
韩国料理,10696
韩式烤肉/韩国料理,10697
韩国料理/烤肉拌饭,10698
刺身寿司/日本料理,10699
盖浇饭/韩国料理,10700
刺身寿司,10701
韩国料理/烤肉拌饭,10702
日本料理,10703
咖喱饭/日式简餐,10704
炒饭/韩国料理,10705
日式简餐/盖浇饭,10706
韩式烤肉,10707
刺身寿司,10708
韩式烤肉/韩国料理,10709
韩式烤肉/烤肉拌饭,10710
韩式烤肉/韩国料理,10711
韩式烤肉,10712
韩国料理,10713
日本料理/刺身寿司,10714
日本料理,10715
韩国料理,10716
韩国料理/其他甜品饮品,10717
韩国料理/烤肉拌饭,10718
日本料理,10719
其他西餐/其他快餐,10720
牛排,10721
蛋糕/其他西餐,10722
印度菜/其他快餐,10723
披萨意面/其他西餐,10724
泰国菜,10725
